Date,Close,High,Low,Open,Volume,SMA_20,EMA_50,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,ATR_14,PN_GROWTH_5,PN_VOL_20,PN_MOVAVE_10
2009-02-13,2.9739110469818115,2.997303986085087,2.942720261299045,2.968812054564063,608977600,2.7705575466156005,,58.57866338802721,,,,0.10754001800605832,0.9943837409259948,0.19006259675571432,2.9085611581802366
2009-02-17,2.835052013397217,2.9103296286596696,2.827554684056721,2.9052314366996623,678238400,2.7888520121574403,,50.31338561257439,,,,0.11031261407170347,0.9221535878046585,0.17666187714003118,2.917618441581726
2009-02-18,2.8302550315856934,2.874641596048768,2.780770272833597,2.8506492102246623,684779200,2.8130997896194456,,50.05065758807306,,,,0.10913823615337973,0.9646324329463465,0.1425695078745963,2.921787214279175
2009-02-19,2.71838903427124,2.826656203984008,2.7024934133205183,2.800264475917614,922804400,2.824811351299286,,44.24794956020906,,,,0.11046847773279368,0.9361706774602072,0.12230662685587944,2.913059949874878
2009-02-20,2.7351834774017334,2.7711725545464363,2.6692026684204944,2.681199361155109,750316000,2.8290701031684877,,45.27376375566412,0.049637744539698936,0.0853092576433947,-0.03567151310369576,0.1098614354751614,0.918706628031233,0.11727916921907504,2.897284746170044
2009-02-23,2.607722043991089,2.759176733818222,2.5945262784481256,2.748680024781725,786982000,2.826955783367157,,39.35530037178746,0.028594779078100263,0.07396636193033582,-0.045371582852235554,0.11377493689622818,0.8768661882599469,0.1209993789128126,2.858986186981201
2009-02-24,2.70669174194336,2.7258860513812686,2.6092212086814053,2.622716888417309,807105600,2.827870488166809,,45.33128362227152,0.019677277438246765,0.06310854503191801,-0.04343126759367125,0.11408844193151044,0.9547238389816898,0.11996150539722324,2.8222172021865846
2009-02-25,2.7339835166931152,2.7867677655586607,2.676700908296421,2.694995665234189,833053200,2.8285153031349184,,46.88561250297419,0.014643510008846228,0.05341553802730366,-0.03877202801845743,0.11380118588370537,0.9659848622056364,0.11939061796901104,2.80221312046051
2009-02-26,2.674901247024536,2.786767601690721,2.668003549256416,2.7591758095591192,629868400,2.8210025310516356,,43.97100230008865,0.0058196819922060605,0.04389636682028414,-0.03807668482807808,0.11415567635160535,0.9840023680575352,0.12424200420690275,2.779330015182495
2009-02-27,2.6785004138946533,2.7381823609699323,2.629314772539612,2.637112623132673,706658400,2.8154691815376283,,44.198572656774246,-0.0008727817120148806,0.034942537113824335,-0.035815318825839215,0.11377795578579927,0.9792763213234508,0.12813776622544473,2.7494589567184446
2009-03-02,2.637411594390869,2.7351828145783923,2.629314028969135,2.642810305024992,770929600,2.812185084819794,,42.096465574032194,-0.009383959312923018,0.02607723782847486,-0.03546119714139788,0.11321301505890342,1.0113852434802986,0.1319543315551529,2.7158090114593505
2009-03-03,2.6503071784973145,2.721386151985095,2.6356116364164595,2.667102140935933,724340400,2.807476484775543,,43.012534124868694,-0.014916613580779448,0.017878467546623998,-0.032795081127403446,0.11125312223817001,0.9791684577256063,0.1361121664665009,2.6973345279693604
2009-03-04,2.7342824935913086,2.7822682488792743,2.6826983322126337,2.7045914889487936,741403600,2.8047622442245483,,48.70373543380989,-0.012382438785068839,0.01182628628028543,-0.02420872506535427,0.11273226139129786,1.0001093557793483,0.13704712531010366,2.6877372741699217
2009-03-05,2.6644036769866943,2.7552761975316358,2.6527077055553656,2.7129890682572024,706899200,2.797699344158173,,44.70299981221395,-0.01583024232059138,0.006294980560110067,-0.02212522288070145,0.11200627786165303,0.9960755298725443,0.14059243144784647,2.682338738441467
2009-03-06,2.558236122131348,2.6512082760696827,2.4691622921753056,2.6494085721881757,1011147200,2.7809643745422363,,39.40663501908684,-0.026820317930095428,-0.00032807913793103227,-0.026492238792164394,0.11795164264377701,0.9551001406834073,0.14836475788063416,2.6646440029144287
2009-03-09,2.492555618286133,2.6272152933245274,2.4763610838551,2.5246465717307918,698297600,2.756056773662567,,36.52363552355412,-0.04036460177214485,-0.008335383664773797,-0.032029218107371055,0.12030182598846632,0.9450764619322939,0.1530410212665357,2.653127360343933
2009-03-10,2.6581056118011475,2.674300942415701,2.5300437543429832,2.5453389328214158,844258800,2.7352429747581484,,47.04070586587382,-0.037309957416175266,-0.014130298415054091,-0.023179659001121174,0.12469064728425931,1.0029424639404458,0.13467484948711864,2.6482687473297117
2009-03-11,2.7795701026916504,2.821257810048632,2.686598134418269,2.6934958324744542,846372800,2.727520263195038,,53.17126404248636,-0.024802057779449882,-0.01626465028793325,-0.008537407491516633,0.12743790092448967,1.016562885951429,0.12687894077521766,2.6528274059295653
2009-03-12,2.889636754989624,2.8965352534083006,2.759175730869412,2.786167887817669,768457200,2.7268154859542846,,57.924390339403764,-0.005939531011471377,-0.014199626432640874,0.008260095421169497,0.12814658818266103,1.0845341417099592,0.12588386198963092,2.674300956726074
2009-03-13,2.877040386199951,2.9151298832656747,2.849448795472044,2.8881377267135964,601168400,2.7218069553375246,,57.20873558408791,0.007901650353569156,-0.009779371075398868,0.017681021428968026,0.12368476672630171,1.1246187798345202,0.11708208722571464,2.694154953956604
2009-03-16,2.8617446422576904,2.920826937212995,2.8245555050337323,2.8950348553512395,797244000,2.7161986351013185,2.7331735849380494,56.29912881148721,0.017435660164362154,-0.004336364827446663,0.021772024991808817,0.12172667140151323,1.1481166643837661,0.10658653660235196,2.716588258743286
2009-03-17,2.988907814025879,2.989807165524587,2.85124837266008,2.8563473673103683,786646000,2.7238914251327513,2.7432023782356114,61.74486397646317,0.034850699670971874,0.003501048072237045,0.03134965159873483,0.12292896579172706,1.1244503607215885,0.12028774629826759,2.7504483222961427
2009-03-18,3.044689655303955,3.103472027238185,2.9907063591741787,2.99640398534202,796037200,2.7346131563186646,2.75502540870888,63.871682047585644,0.05254763591433331,0.0133103656406563,0.039237270273677016,0.12233148346462556,1.0953814952735212,0.1384525139175412,2.781489038467407
2009-03-19,3.047689914703369,3.0950752430754163,3.006601848129248,3.054587611694504,500180800,2.751078200340271,2.766502448159644,63.9876512529325,0.06605326037715598,0.023858944587956236,0.04219431578919974,0.11991304857045004,1.0546965494679668,0.15501184243443566,2.8198176622390747
2009-03-20,3.0467898845672607,3.092376514935955,3.016199520153786,3.061785349675189,695587200,2.7666585206985475,2.7774941123324917,63.92136493299184,0.07581004910067879,0.03424916549050075,0.04156088361017804,0.11678904472842996,1.059001430491394,0.16841092990614348,2.868673038482666
2009-03-23,3.228835105895996,3.243830567371206,3.051588422911704,3.080379276486674,666397200,2.7977141737937927,2.7951937591389036,70.56366375870776,0.09711245052452666,0.04682182249730593,0.05029062802722073,0.12252130459096677,1.1282750592829625,0.19302848241132117,2.9423009872436525
2009-03-24,3.1940455436706543,3.2822192215800694,3.160756127183726,3.189846901976388,640612000,2.8220818638801575,2.810835005591129,67.98762413013448,0.10992043584404376,0.059441545166653495,0.05047889067739027,0.12244571814849368,1.0686330065725471,0.21087008855091421,2.995894980430603
2009-03-25,3.193746328353882,3.249829667067901,3.114870273913673,3.2264369164776325,646618000,2.845070004463196,2.8258511358955505,67.96464286158604,0.11867865860934668,0.07128896785519213,0.04738969075415454,0.12333955207747471,1.0489562779543935,0.22532570039250419,3.0373126029968263
2009-03-26,3.295116424560547,3.298414914354123,3.22643676165679,3.233933893602784,616252000,2.8760807633399965,2.8442536962353544,71.48169324602422,0.132274554107374,0.08348608510562851,0.04878846900174548,0.12200591164338659,1.081184935732302,0.24268376485958248,3.0778605699539185
2009-03-27,3.204543113708496,3.254928025773892,3.191047433986047,3.2459309059589256,492872800,2.9023828983306883,2.858382692999007,64.65193095273402,0.1341939852802252,0.09362766514054785,0.04056632013967734,0.12072470299560899,1.0517768651984485,0.2485776654894258,3.110610842704773
2009-03-30,3.13376522064209,3.149360123518083,3.0773819546053787,3.134364855188816,502796000,2.9272005796432494,2.8691820078085395,59.840358661397154,0.12852243720487966,0.10060661955341421,0.027915817651465447,0.12118444986043102,0.9705559800559946,0.24548940387415763,3.1378129005432127
2009-03-31,3.152658224105835,3.222537140743519,3.14905901693043,3.1625546924086807,570080000,2.9523181319236755,2.8802987221731393,60.681540838098044,0.12412140765344182,0.10530957717341974,0.01881183048002208,0.11886926916335946,0.987042351463387,0.24133175092353368,3.1541879415512084
2009-04-01,3.259726285934448,3.2690231199756776,3.1157688100363323,3.121767154988959,589372000,2.9785903215408327,2.8951782344775046,65.13805663082435,0.12779986057065518,0.10980763385286682,0.017992226717788357,0.1213253435045013,1.0206591102727227,0.24492049630508592,3.175691604614258
2009-04-02,3.380290269851685,3.4414721989343904,3.2924165014129607,3.3032133242047217,812366800,3.014384651184082,2.9142022358647273,69.350761043731,0.13884307042716193,0.11561472116772584,0.023228349259436093,0.12564109846846142,1.0258485086160491,0.24886689116672528,3.208951640129089
2009-04-03,3.478661298751831,3.482860141217805,3.404583723077572,3.4246773826031345,636241200,3.060405910015106,2.9363378853897117,72.29272603490212,0.15376016227341482,0.12324380938886363,0.030516352884551193,0.12399315367543703,1.0855404890234441,0.24515108773042013,3.252138781547546
2009-04-06,3.5524392127990723,3.561436331578804,3.397385168583417,3.447170640661461,658064400,3.113400089740753,2.9604987217587064,74.2862738695574,0.16958050757811138,0.13251114902671318,0.0370693585513982,0.12685444005543348,1.1336009441291837,0.2300294278689586,3.284499192237854
2009-04-07,3.448970317840576,3.499055709742593,3.4246774151941985,3.4948568672366607,536580800,3.152943325042725,2.979654470624662,67.00498746023852,0.17178889467110636,0.14036669815559183,0.03142219651551453,0.12691925130896492,1.0939880166740186,0.2151374326002132,3.3099916696548464
2009-04-08,3.488558292388916,3.502653604411718,3.436373884311088,3.4618660535479746,455630000,3.188392734527588,2.999611483242868,68.28581667926912,0.1747194193413133,0.1472372423927361,0.027482176948577186,0.12258785622265529,1.0701997610786729,0.20869201857129369,3.3394728660583497
2009-04-09,3.586028814315796,3.5989248568753527,3.5377429332958226,3.55153952853862,530756800,3.2232123374938966,3.0226082413241593,71.24548885591481,0.18279973620995849,0.15434974115618058,0.028449995053777904,0.12171490681292539,1.060864164920706,0.21424359418254912,3.3685641050338746
2009-04-13,3.605522871017456,3.628316185255436,3.568934161910498,3.599224607755696,389236400,3.2596364617347717,3.045467638567034,71.81207608955692,0.18860236236860262,0.161200265398665,0.027402096969937617,0.11726255799378346,1.036468503648557,0.21421804225982288,3.4086620807647705
2009-04-14,3.5482401847839355,3.604024000077753,3.516449752776594,3.586028962612896,454622000,3.293961238861084,3.065184209006912,67.5971038406442,0.1864297057578166,0.16624615347049532,0.02018355228732127,0.1152490265828605,0.9988179873704782,0.20174350904821128,3.450109577178955
2009-04-15,3.5281460285186768,3.5464401798419813,3.471762787034596,3.5149492691525084,412882400,3.320923149585724,3.0833395744779617,66.13077316393138,0.1809999742295414,0.16919691762230454,0.01180305660723685,0.11247962452332327,1.0229563328708706,0.194740644870021,3.4876583576202393
2009-04-16,3.642411231994629,3.693395556065461,3.562634855727158,3.574631544142424,593446000,3.3508092284202577,3.1052639532041053,70.10240506335647,0.18379840622422172,0.17211721534268798,0.011681190881533743,0.11624890331071334,1.0441021553062129,0.19597805276278943,3.5259268522262572
2009-04-17,3.701494693756104,3.726387431027832,3.60642330534098,3.634314815405359,497495600,3.383499467372894,3.128645550872811,71.93499560695342,0.18860955181670436,0.17541568263749124,0.013193869179213114,0.1165142763375804,1.0321988152965633,0.1972797224518911,3.558047294616699
2009-04-20,3.613921403884888,3.688599226970684,3.5737332773403168,3.65081043937489,466466000,3.4118560433387755,3.147675976481128,65.5240736129826,0.18324366781178103,0.1769812796723492,0.006262388139431835,0.11731764348602373,1.0023293522653656,0.18681619260735013,3.5715733051300047
2009-04-21,3.651707887649536,3.663105142139273,3.556936451113613,3.5656336498459003,470685600,3.432999682426453,3.16744193378185,66.89502796652478,0.1799656871075337,0.1775781611593861,0.0023875259481475897,0.1165212897388549,1.0291602872064032,0.18893004564280616,3.5815001726150513
2009-04-22,3.644212007522583,3.759377853974713,3.634914170331183,3.677801945965208,938767200,3.4555080056190492,3.186138799418741,66.33152286240016,0.1747486156384368,0.17701225205519625,-0.002263636416759446,0.11708860358918881,1.0328971584695539,0.1857524887373692,3.601024341583252
2009-04-23,3.760876178741455,3.814860487993383,3.704193014408173,3.797465686273932,945156800,3.483864498138428,3.2086775201764945,70.49704193471922,0.17797627283949957,0.1772050562120569,0.0007712166274426724,0.12091430908073246,1.0325237704370775,0.1869737508289405,3.6282561302185057
2009-04-24,3.715890645980835,3.753079592223005,3.687999136511033,3.738084126884772,540764000,3.5049032092094423,3.228568230992351,67.05212879553477,0.17488825495242555,0.17674169596013062,-0.00185344100770507,0.11748307573428171,1.0038892267626414,0.18828620952023287,3.6412423133850096
2009-04-27,3.7407824993133545,3.748880265779243,3.67870082434568,3.6858992394056247,480690000,3.531715178489685,3.2486550650441552,67.9843912505091,0.172461514082213,0.1758856595845471,-0.0034241455023341083,0.1141042447128018,1.0351034461601996,0.18131500007784304,3.6547682762145994
2009-04-28,3.715890645980835,3.785169944106135,3.696696338229274,3.699395193642762,455856800,3.5608214497566224,3.2669780290024564,65.97405503504507,0.16660917308805967,0.17403036228524962,-0.0074211891971899535,0.11227348479594887,1.0175760932434852,0.15947948047265392,3.6715333223342896
2009-04-29,3.7530810832977295,3.804365362883679,3.713792700239876,3.744383878124145,458110800,3.590842592716217,3.286040893876781,67.51945713376021,0.16309208413970788,0.17184270665614126,-0.008750622516433382,0.11072342607079558,1.0298745176050166,0.13289916172727181,3.694026827812195
2009-04-30,3.773773193359375,3.8088623152450913,3.7464815206403888,3.78546916689766,498489600,3.6165449380874635,3.3051676507192354,68.37995917858139,0.16012858352537895,0.1694998820299888,-0.009371298504609854,0.10727038096607465,1.0034292579720707,0.11383157952630786,3.7071630239486693
2009-05-01,3.816060543060303,3.837354271551657,3.7728732514602696,3.7728732514602696,397516000,3.6383334517478945,3.3252026661051595,70.12204621660933,0.15935527523074677,0.1674709606701404,-0.008115685439393616,0.10421399804645413,1.0269571703321823,0.10777421898177303,3.7186196088790893
2009-05-04,3.9609179496765137,3.966316061558243,3.829257035860029,3.846052007053217,609358400,3.6624462842941283,3.350132677225605,75.16887664105394,0.16848896897236232,0.16767456233058478,0.0008144066417775375,0.1075026780787031,1.0588474337664824,0.1230377244799541,3.753319263458252
2009-05-05,3.980111360549927,3.984609719364555,3.9324253134718377,3.951319701848822,398255200,3.683829891681671,3.3748377236304803,75.75328564111075,0.17525599292538319,0.16919084844954446,0.006065144475838724,0.10355137292256125,1.0711056217046855,0.13903648193237245,3.786159610748291
2009-05-06,3.97381329536438,4.003804224264504,3.905433352811236,3.9987060306310775,473538800,3.7100720405578613,3.398326961737692,75.1284516591225,0.17805816326778734,0.17096431141319304,0.007093851854594296,0.10318133710332604,1.058813600657063,0.14187653459188998,3.8191197395324705
2009-05-07,3.8706459999084473,3.970515704795396,3.835855977176028,3.968716200149384,531776000,3.729176425933838,3.4168492769600745,65.58534933540085,0.16999457329150225,0.17077036378885488,-0.0007757904973526297,0.10566533575225645,1.0256700128983738,0.13608553333339604,3.83009672164917
2009-05-08,3.874543428421021,3.935725361455962,3.786669654305818,3.87004426812192,467964000,3.743602156639099,3.434798067213445,65.76228310662461,0.16205059170092584,0.16902640937126906,-0.006975817670343221,0.10876464799496273,1.0153254605635311,0.1354028041073638,3.8459619998931887
2009-05-11,3.8859384059906006,3.927626097441287,3.8124602910448,3.819958621737685,404658800,3.7576229333877564,3.4524898452047057,66.3076869525196,0.15488894517025908,0.16619891653106705,-0.011309971360807969,0.10922187359507161,0.9810701598370558,0.134869633543609,3.860477590560913
2009-05-12,3.7314858436584473,3.890138912705793,3.696396716243095,3.8856401526177926,609481600,3.766785216331482,3.463430864751911,53.79801368241854,0.13519185023602942,0.15999750327205953,-0.024805653036030106,0.11525903951418778,0.9375330249912587,0.1258172455887735,3.862037110328674
2009-05-13,3.5836293697357178,3.719489089979808,3.580329879344574,3.6951957911278273,595971600,3.769559383392334,3.4681445316140214,45.038231148962076,0.10642418705171686,0.149282840027991,-0.04285865297627414,0.11782310557130818,0.9018112083716092,0.12078974524877044,3.845091938972473
2009-05-14,3.687397718429565,3.7047933194450064,3.589927414629721,3.592326352218827,447826400,3.7718087077140807,3.476742695802866,51.06094101326478,0.09095042534098985,0.13761635709059078,-0.04666593174960093,0.11806173729544965,0.9526569256183033,0.11869815459380167,3.836454391479492
2009-05-15,3.671503782272339,3.7374839916929576,3.647210879512652,3.668504208616164,367567200,3.7703091621398928,3.4843803854683357,50.15439166536238,0.07652274333467579,0.1253976343394078,-0.048874891004731996,0.11607683550151081,0.9475964975229543,0.11981736780923055,3.821998715400696
2009-05-18,3.798364400863648,3.7998643874274096,3.646010453251964,3.710791373239153,458841600,3.7795313119888307,3.4966934841112893,56.75413792279597,0.07446688520214462,0.11521148451195515,-0.04074459930981053,0.11877519969250616,0.9774638720490403,0.11410909726107495,3.805743360519409
2009-05-19,3.8223581314086914,3.8781411392724263,3.771073081533136,3.8034637447239006,372422400,3.7880638241767883,3.509464646750403,57.889785114478556,0.07392157445572467,0.10695350250070905,-0.03303192804498438,0.11793897526727645,1.0243528426899111,0.11036686879962913,3.7899680376052856
2009-05-20,3.774972438812256,3.8751428115829234,3.757877553700966,3.827756680596556,388584000,3.794601845741272,3.5198767170273384,54.827594618798955,0.06887187033666908,0.09933717606790106,-0.030465305731231976,0.11789085259689651,1.0533936546821663,0.10514631248146572,3.770083951950073
2009-05-21,3.724287986755371,3.8022644877791794,3.685599853775073,3.753379566350111,407946000,3.7927724361419677,3.527892845251967,51.678727837846886,0.060087480673764126,0.09148723698907367,-0.03139975631530954,0.11780326555455434,1.0100044180592262,0.1060781432177085,3.7554481506347654
2009-05-22,3.6739020347595215,3.724286928899684,3.6514086425889607,3.720388004850039,297998400,3.790673005580902,3.533618695820891,48.68527696258442,0.04850097430374145,0.08288998445200722,-0.03438901014826577,0.11459441402682977,1.0006532071405625,0.10807650491900479,3.7353840112686156
2009-05-26,3.922229528427124,3.923729515799863,3.735385399244571,3.741683664430318,636927200,3.7997453570365907,3.548858336315253,60.75175619970589,0.05868011012631058,0.07804800958686789,-0.01936789946055731,0.12425391881350918,1.03261012227666,0.11123753443199849,3.739013123512268
2009-05-27,3.9903101921081534,4.04819224936868,3.9261286680479817,3.952221482379625,646422000,3.8134663343429565,3.5661701737973277,63.29971102326968,0.07141743347038476,0.07672189436357127,-0.005304460893186508,0.12437597610836966,1.0439393837326187,0.11711893003952546,3.7648955583572388
2009-05-28,4.050889492034912,4.060486442886708,3.959716256613413,4.002303301627087,487552800,3.828356754779816,3.585178774512527,65.44910463597459,0.0854154807173595,0.07846061163432891,0.006954869083030585,0.12268984826300718,1.0730911437619581,0.12750829003954314,3.811621570587158
2009-05-29,4.073082447052002,4.07578130159583,4.014299873478035,4.060486324294553,456534400,3.843322217464447,3.6043122518670163,66.2294031369425,0.09717959413766453,0.08220440813499603,0.014975186002668492,0.11831781825263489,1.0936539981701316,0.137905557759996,3.850190043449402
2009-06-01,4.179252624511719,4.198446532471135,4.078782322719729,4.092878436999683,452499600,3.861481821537018,3.6268589331472008,69.74914790641192,0.11375844822001602,0.08851521615200003,0.025243232068015986,0.11882112305024192,1.137551460265128,0.15675182017695713,3.90096492767334
2009-06-02,4.183449745178223,4.238932831102158,4.149259581339804,4.168454684506897,456223600,3.872608411312103,3.648686023815084,69.88278310635138,0.12578599938363055,0.09596937279832614,0.029816626585304415,0.11673913210110709,1.0665999312018468,0.17139540461213415,3.9394734621047975
2009-06-03,4.227237701416016,4.232035977633485,4.170854452154092,4.198745959283176,565199600,3.8849647283554076,3.671374324897473,71.3069093493449,0.13726889211046167,0.10422927666075324,0.03303961544970843,0.1127707316281275,1.05937571213798,0.18768713995822484,3.9799614191055297
2009-06-04,4.310912132263184,4.324108492749017,4.199945940657553,4.202644795787863,550634000,3.901819670200348,3.6964542389118145,73.85142141076273,0.15137602599979916,0.11365862652856243,0.03771739947123673,0.11358443308979439,1.064189023358831,0.2099070131664277,4.033555388450623
2009-06-05,4.338805675506592,4.390689378258974,4.295018540451344,4.357999586287723,632716000,3.9252276539802553,3.721644491327296,74.65821058592861,0.1629286668157084,0.12351263458599163,0.03941603222971676,0.11230489056963984,1.0652388533521864,0.23126476355419737,4.095007157325744
2009-06-08,4.314211368560791,4.325607825306541,4.181651128032327,4.313312017102621,931652400,3.9472110509872436,3.744882408081551,72.53318429428447,0.16816120517077904,0.1324423487029491,0.035718856467829935,0.11550843749139873,1.0322925547160098,0.24658280033316782,4.159038090705872
2009-06-09,4.280322551727295,4.335505740317,4.215241690543327,4.313012340353005,676964400,3.966930258274078,3.765880060773541,69.59375185664622,0.1676410238477679,0.13948208373191287,0.02815894011585504,0.11584812408298974,1.0231562018070675,0.2569753687933177,4.1948473930358885
2009-06-10,4.206243515014648,4.26922493902031,4.147761250380884,4.267125518177763,688623600,3.9906681418418883,3.78314921584182,63.53270440424996,0.1594135965338852,0.14346838629230735,0.015945210241577856,0.11704192245894839,0.9950335921743093,0.25600755368330264,4.216440725326538
2009-06-11,4.19724702835083,4.245532923352282,4.15525979844904,4.185251535001145,524823600,4.021349024772644,3.7993883457441338,62.8171902354356,0.1504332588585564,0.14486136080555717,0.005571898052999236,0.1151298654906836,0.9736331661548665,0.24098759807799577,4.23107647895813
2009-06-12,4.10787296295166,4.171753336464986,4.079980658098604,4.16305613645051,563085600,4.042372786998749,3.8114857817130563,56.06234488062407,0.13455348755563268,0.14279978615557226,-0.008246298599939583,0.11528247297365092,0.9467750505954687,0.22832898373176042,4.2345555305480955
2009-06-15,4.081480979919434,4.106673633580615,4.045492103926332,4.07908204185881,539750400,4.062871646881104,3.8220738287015417,54.20859866333457,0.11847335483931065,0.13793449989231993,-0.019461145053009277,0.11150378626305645,0.9460549405767766,0.2110288005269256,4.224778366088867
2009-06-16,4.089280605316162,4.152861094408121,4.081782269608082,4.098577244221133,514805200,4.07741745710373,3.8325525258236834,54.68547183059385,0.10514702889846284,0.13137700569354852,-0.02622997679508568,0.10863780970774438,0.9553673948394288,0.20165521335268985,4.215361452102661
2009-06-17,4.066185474395752,4.12226880297371,4.034694961691509,4.098875255764075,571412800,4.089608824253082,3.8417146022382744,52.92781422308897,0.09166557187539048,0.1234347189299169,-0.03176914705452642,0.10713324053449129,0.9667023461387949,0.1925903732531816,4.199256229400635
2009-06-18,4.07518196105957,4.138762811165959,4.066484761944353,4.082079656821944,427680400,4.104619300365448,3.8508701849371487,53.554063495249046,0.08077622332194512,0.11490301980832254,-0.034126796486377425,0.10466496169418528,0.9709178262640354,0.17791715650566037,4.175683212280274
2009-06-19,4.183150768280029,4.183750202394594,4.105773714552367,4.140862433340086,721856800,4.1275624394416806,3.8639007960486342,60.3685465442797,0.07993705197347634,0.1079098262413533,-0.027972774267876963,0.10494376738281662,1.018325251537058,0.15431057332009585,4.160117721557617
