Date,Close,High,Low,Open,Volume,SMA_20,EMA_50,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,ATR_14,PN_GROWTH_5,PN_VOL_20,PN_MOVAVE_10
2009-04-13,9.35344409942627,9.37793471019264,9.160245233475758,9.185724713272142,122461301,8.665101575851441,8.485899866124566,66.07739063628625,0.2656176153799894,0.20171002588565057,0.06390758949433883,0.30661604893761146,1.0225270243388989,0.39089554501371765,8.946563339233398
2009-04-14,9.125859260559082,9.325737706770177,9.043979208798042,9.32450067342412,137658049,8.725980186462403,8.510996312965135,59.83293751000587,0.2623877040474518,0.21384556151801082,0.048542142529441,0.3068195376297983,1.0018192420679706,0.36045238575157124,9.01142463684082
2009-04-15,9.38782787322998,9.426418387431433,9.008356062236436,9.081084339000707,197967259,8.780600261688232,8.54538186434807,64.04497073606123,0.27776475453790006,0.22662940012198868,0.05113535441591138,0.3147654510273125,1.058134537758905,0.374277637142454,9.089198875427247
2009-04-16,9.616400718688965,9.719307485166652,9.42542779558938,9.437302746174142,408931050,8.849419593811035,8.587382603733987,67.26996025219155,0.3048806221720106,0.24227964453199308,0.06260097764001754,0.31595931966369534,1.0738674182245256,0.39558073327136933,9.174913883209229
2009-04-17,9.702982902526855,9.890491019652693,9.519183991140832,9.549116220605548,430840867,8.92647647857666,8.631131635059198,68.42526602930346,0.3295576656425343,0.2597352487541013,0.06982241688843299,0.31991272743856436,1.0529932948531087,0.4045956219851351,9.24848289489746
2009-04-20,9.382880210876465,9.663648872699373,9.298525151249905,9.552330087384052,177820024,8.987256193161011,8.660611971365757,59.993814257418364,0.31960063124257054,0.27170832525179517,0.047892305990775375,0.3259516577127348,1.003147087975006,0.37474941217303515,9.272032833099365
2009-04-21,9.436558723449709,9.506565707048688,9.303719737996598,9.30545120553846,148370051,9.027911901473999,8.691041255761206,60.86467878060455,0.31243941006619025,0.2798545422146742,0.03258486785151604,0.3171583942369745,1.0340460502424615,0.3773007624417888,9.304759979248047
2009-04-22,9.495681762695312,9.647568789372,9.375705645742284,9.4434857819523,140597024,9.073292446136474,8.722595785444897,61.849737111284895,0.3079845714197731,0.285480548055694,0.022504023364079084,0.31392301919359894,1.0114886948207567,0.37619438385089093,9.367122650146484
2009-04-23,9.516215324401855,9.641385860863798,9.427655670922965,9.585975101924843,104751167,9.123534011840821,8.753718120305955,62.20554319800979,0.3026225224577779,0.2889089429361108,0.013713579521667074,0.30676638853268706,0.9895818199326486,0.3641050572606682,9.423251819610595
2009-04-24,9.634953498840332,9.726234427492782,9.412565043973432,9.5498567891686,135923572,9.168308591842651,8.788276370444558,64.2801519433564,0.30444478835492106,0.2920161120198729,0.012428676335048183,0.3072594596031631,0.9929888154632524,0.36941066900476066,9.465280437469483
2009-04-27,9.54738426208496,9.634955052345523,9.468225488614594,9.507557658101469,91967429,9.215618896484376,8.818045307371634,61.59481887930629,0.29541745313880696,0.2926963802436597,0.0027210728951472807,0.2972216098980035,1.0175323618666476,0.35318973238269225,9.484674453735352
2009-04-28,9.491971969604492,9.624070272226689,9.43829267827844,9.492962732921953,118185333,9.266355180740357,8.844473803929786,59.88986041892098,0.2805578201290082,0.2902686682207294,-0.00971084809172118,0.2892613230444496,1.0058721879213322,0.3120231309088009,9.521285724639892
2009-04-29,9.683934211730955,9.770514228661176,9.544414663624275,9.54787854628002,144941247,9.320047616958618,8.877393819921988,63.64423253846395,0.28103164469120223,0.28842126351482394,-0.007389618823621713,0.28849567561675205,1.019825058773053,0.28431219245200606,9.55089635848999
2009-04-30,9.795251846313477,9.987708079959964,9.76630943554058,9.790056496035648,174881049,9.371847677230836,8.913388252329497,65.652017576699,0.28708027416171333,0.28815306564420184,-0.001072791482488511,0.28958697508905606,1.0293222160700908,0.2708170793690839,9.568781471252441
2009-05-01,9.738851547241213,9.83532688397356,9.685912962895271,9.771998545974188,97471985,9.410425615310668,8.945759361933877,63.73157781961568,0.28404848964239804,0.2873321504438411,-0.0032836608014430446,0.27957461408828693,1.0107834509438354,0.2650479552685138,9.572368335723876
2009-05-04,9.943924903869627,9.954313710868242,9.766062996449358,9.849674517254297,128600225,9.45025281906128,8.984903108676455,67.45890325970277,0.2947952682299029,0.28882477400105344,0.005970494228849432,0.27499515334105423,1.041533956411436,0.28269965104229033,9.628472805023193
2009-05-05,9.96890926361084,10.018631186388626,9.82691658403422,9.894449514468375,96391952,9.493233919143677,9.02349158534055,67.89184324054648,0.3018486731056811,0.291429553821979,0.010419119283702094,0.2690465425562936,1.0502463866869405,0.29328109906877203,9.681707859039307
2009-05-06,9.980782508850098,10.099769768074657,9.919681020101738,10.062910722170988,105710750,9.548670291900635,9.061032405870336,68.10898817528754,0.30488212756469935,0.2941200685705231,0.01076205899417626,0.2626924143717669,1.030653687915346,0.2738265753820927,9.730217933654785
2009-05-07,9.811084747314451,10.018383498023514,9.709414056986748,9.996367903921772,120441759,9.59147834777832,9.09044622318187,61.68767181350297,0.2902471821030854,0.2933454912770356,-0.0030983091739501534,0.2659979162764096,1.0016163852904847,0.241084668351789,9.759704875946046
2009-05-08,10.07626724243164,10.145532577252087,9.771256151349812,9.965443843349744,155183494,9.63455834388733,9.129105870995586,66.93399236515519,0.2966275557011606,0.29400190416186056,0.0026256515393000557,0.2737320955354,1.0346463536848973,0.2471128582556072,9.803836250305176
2009-05-11,10.092348098754885,10.19179098544128,9.92462779635128,9.964208124448708,102755715,9.67150354385376,9.166880076005754,67.22706857739148,0.2995288562530618,0.2951072945801008,0.004421561672960983,0.2732628879321572,1.0149260172738734,0.25787367519382765,9.858332633972168
2009-05-12,9.870452880859377,10.16680663737971,9.773977550323885,10.142564196142985,152200354,9.708733224868775,9.19447116639217,59.40303195040582,0.280687477693764,0.29222333120283345,-0.011535853509069438,0.2818033307267049,0.9901236554423406,0.22683288384028308,9.896180725097656
2009-05-13,9.636191368103027,9.80564220333019,9.606753573896134,9.748746247140488,114138220,9.721151399612427,9.211793527243575,52.46136220758242,0.24403946808761035,0.2825865585797888,-0.03854709049217847,0.2805101861721719,0.9654745366466491,0.21482034619261897,9.891406440734864
2009-05-14,9.585726737976074,9.702239932923904,9.516215126324598,9.617885815725415,117920344,9.719617700576782,9.22645757472328,51.07668397767222,0.2085198949890419,0.26777322586163943,-0.05925333087259754,0.27376123048839573,0.9770302657511889,0.2157152034266684,9.870453929901123
2009-05-15,9.64756965637207,9.74924034342012,9.625058681345434,9.674780600181087,120799094,9.716847038269043,9.242971774003625,52.72348937066388,0.1832482127469497,0.2508682232387015,-0.06762001049175181,0.265886400128085,0.9574547224934344,0.21629519346119028,9.861325740814209
2009-05-18,9.816773414611816,9.828400200604545,9.533777917145008,9.76457743343746,134570520,9.73854169845581,9.265473799125514,56.989354027255644,0.1748578986818483,0.23566615832733087,-0.06080825964548256,0.2679389632231887,0.9726946909236052,0.2023450514203544,9.848610591888427
2009-05-19,9.867237091064451,9.935511662998517,9.721781497509228,9.798468084722575,113925426,9.760075616836549,9.289072359593709,58.20074345879587,0.17031720061359756,0.22259636678458422,-0.05227916617098666,0.2640669062421958,0.9996742003802924,0.19112154728841038,9.838443374633789
2009-05-20,9.82518482208252,10.035204860289138,9.77125736624564,9.946645206332262,91702440,9.776550769805908,9.310096377730524,56.76594494956907,0.16146413992209574,0.21036992141208652,-0.04890578148999078,0.26405837679943167,1.0196128788605303,0.18106816920899338,9.822883605957031
2009-05-21,9.808363914489746,9.96519815309164,9.74256245200274,9.803416728098934,109199779,9.791158199310303,9.329636281132846,56.16944937546335,0.15134609529973275,0.19856515618961576,-0.04721906088988301,0.26109961424867933,1.0232259047852514,0.17043256857952416,9.82261152267456
2009-05-22,9.734149932861328,9.861548251384324,9.69704367247562,9.81231982327899,69001669,9.796118021011353,9.345499561592787,53.49840455692966,0.1357739068725401,0.18600690632620062,-0.050232999453660526,0.25419996886725243,1.0089743095487342,0.1670575043743842,9.788399791717529
2009-05-26,10.002798080444336,10.01863040174086,9.64756966567919,9.695808281233449,124645457,9.818888711929322,9.371275974096768,60.770740325347546,0.14345681481372452,0.1774968880237054,-0.03404007320998087,0.2625471665239964,1.0189496750078422,0.162340458106784,9.779444789886474
2009-05-27,10.032483100891112,10.18832845864174,10.013929495754065,10.034462733050416,121826932,9.845914268493653,9.397205665343606,61.48745528569184,0.15020938745498036,0.17203938790996037,-0.021830000454980014,0.2570459673578112,1.0167469382058634,0.14953866862340312,9.795647811889648
2009-05-28,10.152213096618652,10.182392541937208,10.008983392775663,10.109664265310046,107152133,9.869328212738036,9.426813799903412,64.31900150270545,0.1633391874746284,0.17029934782289396,-0.006960160348265576,0.25107190891522074,1.0332846944315106,0.1591906557162234,9.847249984741211
2009-05-29,10.321167945861816,10.321167945861816,10.159633757647606,10.194513169790213,106325044,9.895624017715454,9.461886511509624,67.90500812095885,0.18524253230173393,0.17328798471866197,0.011954547583071962,0.24520640465293098,1.052282321072377,0.18727043232748816,9.920794105529785
2009-06-01,10.551966667175291,10.627168053137243,10.353326232671291,10.358273418086805,133394127,9.936279773712158,9.504634752908277,72.03903805186991,0.2187035405496669,0.18237109588486294,0.03633244466480395,0.24954881198310927,1.0840152185814511,0.2339010517006194,10.011233806610106
2009-06-02,10.597484588623049,10.636076050372976,10.4737983048877,10.544299732886884,105337356,9.968957757949829,9.547491609210818,72.78359982551058,0.24605814142294236,0.19510850499247884,0.05094963643046352,0.24331516437612125,1.0594520156656302,0.2767538031798714,10.08930492401123
2009-06-03,10.677882194519045,10.697919105092357,10.488641653706315,10.538116360616394,141841672,10.004406404495239,9.591820651771926,74.09569675786865,0.2710992116210811,0.2103066463181993,0.060792565302881796,0.24088389916254413,1.0643309425131857,0.3189375790678196,10.17036943435669
2009-06-04,10.891365051269531,10.915114009047477,10.748383500459736,10.768173193550096,146069460,10.04993553161621,9.64278317724242,77.23420092409306,0.3046588054872288,0.2291770781520052,0.0754817273352236,0.24062303597439325,1.0728069779087936,0.3753862524335136,10.276987457275391
2009-06-05,10.991304397583008,11.066011365950803,10.87108103990156,11.009858004647471,147783862,10.108946514129638,9.695666362353816,78.54471947644502,0.3354524088718982,0.2504321442959838,0.08502026457591438,0.23735927097973972,1.0649283545463357,0.42530865914381744,10.395281505584716
2009-06-08,10.854011535644531,10.907196390227126,10.738982593343207,10.8720697591996,124412588,10.147833728790284,9.741091663267177,72.38050134107782,0.34480349480072725,0.2693064143969325,0.07549708040379477,0.23842802335545832,1.0286245093446733,0.4565702400286489,10.507267665863036
2009-06-09,10.776086807250977,10.89680646928677,10.680601295990355,10.84931045725756,130684007,10.182020664215088,9.781679708129287,69.06731689924351,0.3419842419694028,0.28384197991142657,0.058142262057976235,0.23684067692266944,1.0168532652380233,0.4773236594694401,10.584596538543702
2009-06-10,10.701382637023926,10.83224296255765,10.55468998903373,10.791178379382188,134859599,10.223567152023316,9.817746489654567,65.95060237129118,0.3299188623031668,0.2930573563897746,0.03686150591339221,0.23974869810847313,1.002200852385967,0.4848797899907162,10.651486492156982
2009-06-11,10.612326622009276,10.729335193807238,10.596742465419958,10.680849361943704,115037579,10.272373914718628,9.848906494844949,62.33909874990857,0.3096019868677313,0.29636628248536595,0.013235704382365376,0.23209470027124504,0.9743798478935631,0.4715897758120787,10.697497844696045
2009-06-12,10.509419441223145,10.58016808054565,10.419621816247169,10.559388574441234,117173555,10.318558549880981,9.874808963330368,58.361998406203675,0.28194685936280983,0.2934823978608547,-0.011535538498044895,0.22928113637773517,0.9561576188840853,0.44530221802400916,10.716322994232177
2009-06-15,10.309788703918455,10.426796329330427,10.241266910704182,10.426796329330427,150036273,10.3516695022583,9.89186699237304,51.49820037900235,0.2411417079501721,0.2830142598787182,-0.04187255192854611,0.23205766453068,0.9498597518586699,0.41647084650632327,10.692105197906494
2009-06-16,10.290741920471191,10.416655052684751,10.27639384943713,10.372622917870885,122445241,10.37536792755127,9.907509146416103,50.88332270944399,0.2049044047968973,0.267392288862354,-0.06248788406545669,0.225500774439033,0.9549609338286689,0.3974840210108258,10.661430931091308
2009-06-17,10.269962310791016,10.382765351365192,10.18090727875877,10.295441787090391,140127270,10.395504188537597,9.921722995999433,50.17940386654095,0.1725206297046391,0.24841795703081102,-0.07589732732617191,0.2238120100224179,0.9596855527116365,0.38021333410166513,10.620638942718504
2009-06-18,10.242751121520996,10.357284679918235,10.216529046986231,10.28282588497611,123870563,10.41638250350952,9.93431233425518,49.219171702092716,0.14301198591902597,0.227336762808454,-0.08432477688942802,0.21787941165881694,0.9651748844855751,0.3580673744418047,10.55577754974365
2009-06-19,10.39191722869873,10.401069949217217,10.255614342633232,10.345411027235722,171002566,10.44556016921997,9.952257624233358,54.373533552449395,0.1301622024895579,0.20790185074467477,-0.07773964825511687,0.2136250842329172,0.9888193431443499,0.3284667626944972,10.495838832855224
2009-06-22,10.076765060424805,10.327602493012655,9.941699187735612,10.314243288908695,165594371,10.462690925598144,9.957140268789885,44.17216121909604,0.09347103449886873,0.18501568749551356,-0.09154465299664483,0.23052458114221733,0.9773978254854937,0.29682122222490764,10.41811418533325
2009-06-23,10.035451889038086,10.117332887382087,9.958023642391272,10.059448062511086,116418737,10.464323616027832,9.960211312721187,43.032385547991375,0.06036355833287743,0.16008526166298634,-0.09972170333010891,0.2254377714171172,0.9751922618013322,0.29423695902550795,10.344050693511962
2009-06-24,10.124753952026367,10.197482228395344,10.057221026137103,10.1111484799588,98680498,10.468937158584595,9.966663965242958,46.26031118895014,0.04086055999866822,0.1362403213301227,-0.09537976133145448,0.2209086691271273,0.9858608674140826,0.28776159757807634,10.286387825012206
