Date,Close,High,Low,Open,Volume,SMA_20,EMA_50,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,ATR_14,PN_GROWTH_5,PN_VOL_20,PN_MOVAVE_10
2012-06-21,31.644920349121094,32.30087645784274,31.31694229476027,31.47596184259203,21875300,28.773619365692138,,43.1174367637359,,,,1.7602071075099304,1.1254860431281426,2.2494463212692333,29.203967475891112
2012-06-22,32.847503662109375,33.24505440006592,31.863571462220392,32.21142551443876,74834000,28.774613285064696,,47.54242274395649,,,,1.74877331775528,1.1012995570514483,2.251335461995261,29.795321655273437
2012-06-25,31.863569259643555,32.81768641519591,31.356691914220733,32.65866688927051,24352900,28.78206729888916,,44.49272103534598,,,,1.7303474913362344,1.0206939712612992,2.2618039439040403,30.29722728729248
2012-06-26,32.89720153808594,33.23511857912172,32.30087913217593,32.4897136760715,24858700,28.993762397766112,,48.24836754136201,,,,1.7047190504892293,1.0372924991968138,2.441131233300463,30.86373519897461
2012-06-27,32.032527923583984,32.698424838095654,31.704549893145536,32.26111826996118,28568000,29.19452476501465,,45.47637873773998,,,,1.6681428072357416,1.0199366038879887,2.5204195649200543,31.35669574737549
2012-06-28,31.167858123779297,31.99277074856755,30.71067555455603,31.76418041178708,17713300,29.281985569000245,,42.826625272332805,,,,1.6434077759351855,0.9849245243761516,2.5586654521734298,31.661814498901368
2012-06-29,30.90945053100586,31.793996890154933,30.571533560972263,31.724426083794302,19526900,29.44995002746582,,42.038301865987066,,,,1.613340315452863,0.9409984651789803,2.5492392565767106,31.770146560668945
2012-07-02,30.58147430419922,31.53559152542428,30.362821019255005,31.05853291481175,14122000,29.642264556884765,,41.006572442066805,,,,1.581871043361178,0.9597629837072849,2.4777375976742517,31.706538581848143
2012-07-03,31.008838653564453,31.24736794835651,30.611287933248704,30.72061457090177,8763600,29.907131576538085,,42.970654586393024,,,,1.516444086275186,0.9425980692511101,2.313097704020444,31.63597354888916
2012-07-05,31.277183532714844,31.436203065663843,30.82994180716917,31.128102957532956,10032100,30.138704013824462,,44.226294809132334,,,,1.4514310271480064,0.9764194573506321,2.1983943452589596,31.62305278778076
2012-07-06,31.535593032836918,31.704551535796263,31.068473357908125,31.24737081935479,10945600,30.408043766021727,,45.471357910392676,0.3833272052046546,0.2823601099135047,0.10096709529114989,1.3931915379151587,1.0117985299983465,2.0053466303521947,31.612120056152342
2012-07-09,31.97289276123047,32.678545476412665,31.79399721262965,31.90332195416421,17785200,30.659990310668945,,47.60304441038406,0.440557771248848,0.31399964218057336,0.12655812906827463,1.375317316890915,1.0344050836218472,1.8569478802292654,31.524658966064454
2012-07-10,31.277183532714844,32.28099551924437,30.96908342458396,32.23130262607119,14269500,30.881623840332033,,44.614834005520215,0.42487776036201197,0.3361752658168611,0.08870249454515089,1.370788372445879,1.022749368509683,1.628003049291278,31.466020393371583
2012-07-11,30.780244827270508,31.36663002415204,30.362818109077928,31.287120263337364,13030300,31.059029960632323,,42.55972437145572,0.3681091056960035,0.34256203379268957,0.025547071903313956,1.3445757683478958,0.9926281074616231,1.3844900848829875,31.25432472229004
2012-07-12,30.62122917175293,31.20761444266908,30.41251673413657,30.511904421618752,11300700,31.23494529724121,,41.894701537300925,0.30675225438423936,0.3354000779109995,-0.028647823526760152,1.3053273355039396,0.9790277036845146,1.034698069541393,31.113194847106932
2012-07-13,30.531782150268555,30.879638128081,30.37276259966788,30.849823147132483,8108300,31.355700874328612,,41.501861260873426,0.24804952011120918,0.3179299663510414,-0.06988044623983225,1.2482950635688812,0.9681689549480446,0.7546545042925301,31.04958724975586
2012-07-16,28.076913833618164,30.313128209747045,28.037158001457914,30.313128209747045,24672100,31.26824007034302,,32.495860983493166,0.0034006230407293003,0.255024097688979,-0.2516234746482497,1.3373185696575782,0.8781474370584175,1.0020619343464219,30.76633358001709
2012-07-17,27.91789436340332,28.41483089262636,26.98365315767853,28.30550424958532,30438600,31.10325708389282,,32.01127138290138,-0.200999930670271,0.16381929201712897,-0.36481922268739997,1.344022795749739,0.8925961742751606,1.251447453663687,30.4999755859375
2012-07-18,28.9316463470459,29.110543807111707,27.977527191915744,28.136546735160355,16841800,30.964114952087403,,38.325466697750144,-0.27798311302312584,0.075458811009078,-0.35344192403220387,1.333210413461071,0.9399420475503562,1.3320220473359505,30.292256355285645
2012-07-19,28.82231903076172,29.31925556577485,28.454585160760526,29.22980683781949,13685100,30.834911346435547,,37.9164971657212,-0.34385094080346335,-0.008403139353430275,-0.33544780145003306,1.2997432700005889,0.9412528435452014,1.4099119431588225,30.046769905090333
2012-07-20,28.583789825439453,29.28943879780769,28.544033992575777,28.82231913563417,11869100,30.681854820251466,,36.98908112639393,-0.41056623033452766,-0.08883575754964976,-0.3217304727848779,1.260147665374255,0.9361978833976461,1.481679160800965,29.751589584350587
2012-07-23,28.573850631713867,28.822318898076595,27.83838479075968,27.94771143457126,12390700,30.46817216873169,,36.94852674348241,-0.4589500967847293,-0.16285862539666568,-0.29609147138806363,1.2404181255130164,1.0176991246630778,1.4609393304332134,29.411685371398924
2012-07-24,28.27568626403809,29.26955921678934,27.9278303514427,28.64341819498521,11539800,30.288778018951415,,35.68456499513678,-0.5154126756496531,-0.23336943544726318,-0.2820432402023899,1.2476546069297036,1.0128158626856827,1.5003288586589651,29.11153564453125
2012-07-25,29.160236358642575,29.30931694171351,27.907956048654327,28.21605617308925,17230200,30.10192975997925,,42.02118303195856,-0.4832136894283714,-0.28333828624348484,-0.19987540318488656,1.2586336273675236,1.0079010371153667,1.3867841365174634,28.949534797668456
2012-07-26,26.685489654541016,28.05703352063822,26.566224063911488,27.57997494944461,64597400,29.8345778465271,,32.40253025874046,-0.6498955462553759,-0.35664973824586305,-0.2932458080095129,1.3540178178934923,0.9258619900105856,1.5053509364725275,28.555960845947265
2012-07-27,23.564727783203125,24.389644188247303,22.143490993814915,23.047915266908458,123102300,29.45442132949829,,24.718586669529422,-1.0220301925227986,-0.4897258291012502,-0.5323043634215484,1.5817307352386787,0.8244087969829185,2.022225862845978,27.859255409240724
2012-07-30,23.008161544799805,23.892709879737964,22.888897836138742,23.85295404640929,29285900,29.059356880187988,29.656177940368654,23.641807061778636,-1.3463400547129503,-0.6610486742235901,-0.6852913804893601,1.5404508286930032,0.8052173940904992,2.449642167416383,27.352380180358885
2012-07-31,21.576984405517575,23.22681551956962,21.47759861059925,23.22681551956962,56179400,28.609132385253908,29.339346821354887,21.096841853484985,-1.6992540483976875,-0.8686897490584096,-0.8305642993392779,1.5553626915699579,0.7630932174035282,2.934631714540561,26.718289184570313
2012-08-01,20.7520694732666,21.447781400839585,20.71231553505065,21.36827162874517,44604400,28.096293926239014,29.002590846920054,19.7754602997778,-2.0221940773798472,-1.099390614722697,-0.9228034626571502,1.506027418634027,0.7116564220548939,3.3587590473708895,25.900331497192383
2012-08-02,19.91721534729004,20.712312969758557,19.698562079364503,20.64274216475034,56374500,27.528295516967773,28.646301611640446,18.511758552917264,-2.3187628727870226,-1.343265066335562,-0.9754978064514606,1.4737045597246037,0.7463687421564987,3.7322972203595097,25.009821128845214
2012-08-03,20.960783004760746,22.024226876553158,19.778073531576105,20.235256125306798,80647000,26.999555015563963,28.344908725096143,24.966349947172304,-2.441445131580881,-1.5629010793846259,-0.8785440521962553,1.5288794729569215,0.8894982024660406,3.8808115343773744,24.247520446777344
2012-08-06,21.78569984436035,22.014290217264588,21.169497648202604,21.258946384671678,27778900,26.49019536972046,28.08768484742023,29.7062047986002,-2.4439356419318763,-1.739107991894076,-0.7048276500378003,1.4949243114959874,0.9468683450409906,3.862195432238753,23.568705368041993
2012-08-07,20.59305000305176,22.312451911221387,20.374398602922312,22.063983635575998,36782900,25.955988693237305,27.793777598621467,27.046086946669874,-2.5131759363348287,-1.8939215807822265,-0.6192543555526022,1.5265763826962078,0.9543988917091581,3.9038985232598753,22.80044174194336
2012-08-08,20.59305000305176,21.02041574046784,20.09611345176097,20.58311104454644,29537400,25.446628952026366,27.5113961242854,27.046086946669877,-2.538783848629624,-2.022894034351706,-0.515889814277918,1.483556804554112,0.9923371753154695,3.905911627176269,21.943723106384276
2012-08-09,20.88127326965332,21.040292807993083,20.483724423803917,20.6228660459356,15610700,24.959631156921386,27.251391306456693,28.832255170689553,-2.506922848691463,-2.119699797219657,-0.387223051471806,1.4173433459566158,1.0484032484237036,3.8332988072714382,21.363301467895507
2012-08-10,21.67637062072754,21.686309578675395,21.000536645572456,21.278821781125256,25794700,24.516860580444337,27.032763044271235,33.65772994389697,-2.389965036133521,-2.17375284500243,-0.21621219113109102,1.37360712903272,1.0341393551855513,3.6634714092304916,21.17446575164795
2012-08-13,21.46765899658203,22.31245149723453,21.268883621488808,22.014288434594693,24973100,24.18639783859253,26.81452366985205,33.02472504596094,-2.287744713848923,-2.1965512187717287,-0.09119349507719443,1.3500328966550774,0.9854013940313856,3.6233088339490127,21.02041549682617
2012-08-14,20.2551326751709,21.467659054307543,20.12593000797661,21.27882263702746,39308800,23.803259754180907,26.55729265045279,29.547934004255005,-2.2783121483670215,-2.2129034046907874,-0.06540874367623406,1.3494397644890672,0.9835907100778765,3.613089178712161,20.888230323791504
2012-08-15,21.07011032104492,21.27882276056956,20.275010709580265,20.513540024320918,47861100,23.41018295288086,26.3421090296917,34.53652223770129,-2.179945828750313,-2.2063118895026923,0.02636606075237946,1.326171930268324,1.0231660836021115,3.449740067986664,20.920034408569336
2012-08-16,19.74825668334961,20.35451790401481,19.569359246029236,20.314763971089302,157565300,22.956479835510255,26.083526584737108,30.7351404932782,-2.1834825257471024,-2.2017460167515743,0.018263491004471888,1.3386418691788493,0.9457400623193644,3.2936540330613724,20.90313854217529
2012-08-17,18.933279037475582,19.956968863725677,18.883586147982623,19.887398060170643,129293400,22.473954296112062,25.803124720138616,28.641933291507172,-2.226382912230296,-2.206673395847319,-0.01970951638297702,1.3196947867905782,0.8734524505394397,3.1286274938957437,20.700388145446777
2012-08-20,19.887401580810547,20.00666529497164,18.63512120814378,18.93328238920905,101186600,22.039631843566895,25.571135577419867,34.28463492028954,-2.1585101014627135,-2.197040736970398,0.03853063550768443,1.3233983082218128,0.9263889268958909,2.825510570572253,20.510558319091796
2012-08-21,19.04260635375977,19.857581902981902,18.973035547703574,19.46003308575919,70640600,21.577977848052978,25.315114823550843,31.880797117991555,-2.148126064398568,-2.187257802456032,0.03913173805746428,1.2941817171421814,0.9401373300853534,2.4869976459038154,20.355513954162596
2012-08-22,19.320894241333008,19.41034297497929,18.843833696665325,19.241384466498825,49892200,21.0860107421875,25.08004734973838,33.53402435387698,-2.0933107501470474,-2.168468391994235,0.07515764184718776,1.2422051143687374,0.9169811617946402,1.7812050643659292,20.228298377990722
2012-08-23,19.320894241333008,19.60911646423348,19.241384466498825,19.380526098543008,32813700,20.717780971527098,24.854198208232287,33.53402435387699,-2.0265088857032936,-2.140076490736047,0.11356760503275343,1.1797427488948744,0.9783594851500526,1.2424667111249368,20.072260475158693
2012-08-24,19.29107666015625,19.559422851291885,19.13205711629717,19.400403307432804,29622200,20.504098415374756,24.636036578895972,33.433194684245265,-1.953455734729232,-2.102752339534684,0.14929660480545204,1.1260015336162916,1.0188978159553062,1.0845304922629604,19.83373107910156
2012-08-27,19.03266716003418,19.41033995345274,18.98297426937176,19.37058412439299,20704000,20.305323696136476,24.416296601685705,32.520591757050276,-1.8945726194774792,-2.061116395523243,0.16654377604576398,1.076098972935198,0.957021312346752,0.9584107290937074,19.590231895446777
2012-08-28,19.221508026123047,19.261261968764103,18.83389808097486,18.982978683288568,25417000,20.18754987716675,24.21257940264403,33.939703807164825,-1.8117843248261103,-2.0112499813838167,0.19946565655770643,1.0297607525676298,1.00939481019771,0.9384363642527216,19.486869430541994
2012-08-29,18.98297500610352,19.26125823767291,18.953158133151504,19.20162638743123,16124700,20.099095153808594,24.0074968772895,32.99577136112755,-1.745302861099944,-1.9580605573270422,0.21275769622709828,0.9782135634214708,0.9825101658852529,0.9654131068101145,19.278155899047853
2012-08-30,18.97303581237793,19.33083070070077,18.94321893979692,19.151933256539348,30647500,20.05188617706299,23.810067031606696,32.95464343453124,-1.6741196230806317,-1.90127237047776,0.22715274739712843,0.9360277203844978,0.981995738674926,0.997332824558928,19.200633811950684
2012-08-31,17.94934844970703,18.58542855091236,17.91953346861133,18.565550633073507,58764200,19.901314449310302,23.58023493035573,28.95191039522687,-1.6809326635568453,-1.8572044290935772,0.17627176553673185,0.9444187649117907,0.9304482464050117,1.0770309344992606,19.102240753173827
2012-09-04,17.621368408203125,18.15806075557777,17.44247095907824,17.969224348650133,46622400,19.693097877502442,23.346553890271313,27.787376040310686,-1.6932782380264797,-1.8244191908801577,0.131140952853678,0.9280738385966293,0.9258486086072805,1.095927385734943,18.875637435913085
2012-09-05,18.466163635253903,18.635122151924527,18.068614741812045,18.158063479794297,60781800,19.586753559112548,23.155166037133377,35.03571449154018,-1.6162630063159966,-1.7827879539673255,0.16652494765132886,0.9341938318198274,0.9607031670021628,1.1071383545623554,18.8179931640625
2012-09-06,18.843828201293945,19.14199119171665,18.605298946352985,18.62517685818024,46066500,19.49929246902466,22.986093965139673,38.03034922848044,-1.5073773977838982,-1.72770584273064,0.22032844494674175,0.9157390978657503,0.992669915818525,1.0924542166809488,18.770286560058594
2012-09-07,18.86370849609375,19.30101313322603,18.66493503969708,18.982974086461557,36371700,19.39841423034668,22.824431789882972,38.191865429813404,-1.4033041778640758,-1.6628255097573272,0.25952133189325144,0.8957633118416929,0.9942377531268425,1.0504694631674956,18.72456798553467
2012-09-10,18.69474983215332,19.082361575299657,18.436342635276507,18.943218071958466,24797800,19.24933319091797,22.662483477815144,37.302025704507024,-1.319251443963573,-1.5941106965985763,0.2748592526350033,0.8779244281403684,1.0415280467998522,0.9127111409758026,18.664935302734374
2012-09-11,19.310955047607425,19.46003563665017,18.73450871315627,18.80407952833205,50508200,19.141497993469237,22.531050990356018,42.558519212093664,-1.1892079863248064,-1.5131301545438223,0.32392216821901587,0.8698788121658313,1.0958828281813666,0.7496683542999218,18.6927640914917
2012-09-12,20.8017635345459,21.030353884325816,20.15574642202497,20.63280503782543,121584000,19.16882953643799,22.463235796010522,52.85637423760273,-0.9548449651560382,-1.4014731166662655,0.4466281515102273,0.9305588139195855,1.1264799741530007,0.8006382120439284,18.850789642333986
2012-09-13,20.58310890197754,21.348391566263363,20.483723118594803,20.831577151758992,65041600,19.14447946548462,22.389505329577858,51.400871134222946,-0.7777883242155248,-1.2767361581761174,0.4989478339605926,0.9258523591873694,1.0922997536436976,0.7452611117086767,19.010803031921387
2012-09-14,21.865203857421875,21.9447136138042,20.77194328541836,21.000533598059768,72819800,19.25032682418823,22.368944487532527,58.599750799214824,-0.5279296680675323,-1.1269748601544003,0.599045192086868,0.9569775272330332,1.1591148083076912,0.9560496956104186,19.300019836425783
2012-09-17,21.388147354125977,22.610610685690048,21.36826943922356,22.531100921742684,50667600,19.373070240020752,22.330481854849918,55.316347443403316,-0.36421095860690045,-0.9744220798449004,0.6102111212379999,0.9773606500354228,1.1440724024742097,1.064623179830554,19.643899726867676
2012-09-18,21.736003875732425,21.845328619356025,21.23906736357785,21.467657704209987,36760500,19.465500354766846,22.307168992923742,57.19952832458502,-0.20404152401692244,-0.8203459686793048,0.6163044446623823,0.9508535504456194,1.1255789173630466,1.1850622879929207,20.055363273620607
2012-09-19,23.14730262756348,23.22681239018317,21.636615242127014,21.85526661541561,78782800,19.670735168457032,22.340115409968437,63.855210314936095,0.03635484538359535,-0.6490058058667247,0.6853606512503201,0.9965209502749434,1.1127567424330298,1.4366899450676456,20.523477172851564
2012-09-20,22.45159339904785,23.097610532567263,22.40190050249347,22.878959133800496,57248900,19.827270126342775,22.34448709581469,58.985710919170764,0.16878710693678656,-0.48544722330602247,0.6542343302428091,0.978583891331734,1.090777564553953,1.5616826608443999,20.884253692626956
2012-09-21,22.719940185546875,23.097611137981836,22.461532946233465,22.82926493996454,51218100,19.997222423553467,22.35921074639242,60.24502140222706,0.29202765827967525,-0.3299522469888829,0.6219799052685582,0.9548291661604661,1.0390911666636427,1.6838497526175171,21.269876861572268
2012-09-24,20.66262435913086,21.845332080572327,20.2352585876593,21.646558581613856,79106500,20.0657998085022,22.292677946891967,48.06124547946297,0.22113933305610445,-0.21973393097988544,0.4408732640359899,1.0641043398552597,0.9660782683519732,1.68150481697339,21.466664314270023
2012-09-25,20.155744552612305,21.080044824124933,20.09611080942136,21.07010776258869,46291700,20.121953678131103,22.208876637312372,45.61362523676476,0.12264508419221443,-0.15125812794546545,0.2739032121376799,1.0583778880587105,0.9272976149546776,1.663847354884488,21.55114326477051
2012-09-26,20.4936637878418,20.65268332933138,19.678686268129592,20.02654222601148,38271900,20.18556146621704,22.141613388313527,47.53201141959298,0.07103608080784696,-0.10679928619480297,0.17783536700264993,1.0523506861403589,0.885358614676694,1.651885993996961,21.5203332901001
2012-09-27,20.195499420166016,20.871333375635423,20.036479888957015,20.861394417977067,30215900,20.246187686920166,22.06529519348421,45.99051777982046,0.0060069567370355514,-0.08423803760843526,0.09024499434547081,1.0368151718930767,0.8995129682431575,1.6274971614859013,21.481572341918948
2012-09-28,21.52728843688965,21.815512508888663,20.374395940218093,20.443966745000683,65486000,20.37390031814575,22.044196889304033,53.27892662996098,0.061229337141138984,-0.05514456265852041,0.1163738997996594,1.0784721659523318,0.9475063869483282,1.6225432654142131,21.447780799865725
2012-10-01,21.855268478393555,22.451592696704022,21.59686125393694,21.944717205923247,51262700,20.56919631958008,22.036787932013425,54.893287275060274,0.12996061470431286,-0.01812352718595376,0.1480841418902666,1.0674601726567634,1.0577198761654718,1.5487427093341983,21.494492912292483
2012-10-02,22.13355255126953,22.35220393264736,21.68630893519859,21.94471614718821,29341400,20.7948055267334,22.040582622964646,56.273845269363655,0.20452817285697122,0.026406812822631236,0.17812136003433998,1.0387769458561924,1.0981262683447182,1.420026062623803,21.53424777984619
2012-10-03,21.69624900817871,22.352205081694905,21.66643213368709,22.163368667906173,32000100,20.95630979537964,22.02707934395343,53.502644114614796,0.2257346303897627,0.06627237633605754,0.15946225405370518,1.0135623745813083,1.0586808309527536,1.3215095249821855,21.389142417907713
2012-10-04,21.815513610839844,22.26275533374579,21.278821268557884,22.183245567740578,46892100,21.104894065856932,22.01878264853721,54.16557236176994,0.24929088729708226,0.10287607852826249,0.1464148087688198,1.0114460667674938,1.080216594646636,1.2357709732930475,21.325534439086915
2012-10-05,20.78188705444336,21.497475027594955,20.75207017802192,21.358333395620008,40529300,21.200802993774413,21.970276938964904,47.804325637518346,0.1824511822293431,0.11879109926847861,0.06366008296086448,1.0151601643425245,0.9653741164554217,1.1218621360197525,21.131729125976562
2012-10-08,20.27500915527344,20.62286509014326,20.03647985881873,20.27500915527344,32236700,21.27981595993042,21.903795849408375,45.0125718665926,0.08756997197491856,0.1125468738097666,-0.024976901834848048,0.9958920951483892,0.9276943532090497,0.9831434333054543,21.09296760559082
2012-10-09,20.10605239868164,20.424091488018497,19.847645164679815,20.26507194335007,27161800,21.31957082748413,21.83329610624262,44.08831995640239,-0.001243138829742918,0.0897888712818647,-0.09103201011160762,0.9659316828762672,0.9083969847184971,0.9129059389588051,21.087998390197754
2012-10-10,19.51966857910156,19.817831669437748,19.33083404045089,19.80789271019361,39321800,21.255466079711915,21.742565614982187,40.945941503293,-0.11758895040867756,0.048313306943756254,-0.1659022573524338,0.9523093025444448,0.8996794133282366,0.9927071744984372,20.99059886932373
2012-10-11,19.62899398803711,19.837706431915947,19.48985235878455,19.758196658676983,21817300,21.207760334014893,21.659680453141203,41.77911899166363,-0.1986819160279829,-0.001085737650591577,-0.19759617837739132,0.9091339290149414,0.8997722601536055,1.0480988723651443,20.93394832611084
2012-10-12,19.4004020690918,19.678685305250934,19.36064623783342,19.628992411840336,18809400,21.084520244598387,21.57108130082554,40.492681291877716,-0.2781873622150677,-0.0565060625634868,-0.22168129965158087,0.8669128674722678,0.9335245648418542,1.1098189325370758,20.721259689331056
2012-10-15,19.4004020690918,19.75819507210531,19.37058519564801,19.55942160280055,20189700,20.98513298034668,21.485956625071275,40.492681291877716,-0.33730772760705463,-0.11266639557220037,-0.22464133203485426,0.832676939542627,0.95686280191128,1.1686422900294384,20.475773048400878
2012-10-16,19.360645294189453,19.569359606798372,19.18174785357103,19.55942064946821,21834700,20.866365051269533,21.40261108268375,40.24274076987848,-0.38295462011313575,-0.16672404048038744,-0.2162305796327483,0.8008865690915352,0.9629262328719951,1.2083439724692666,20.198482322692872
2012-10-17,19.758195877075195,20.354520100609093,19.25132227751695,19.38052494304578,44074500,20.696909713745118,21.338124211875574,43.96724156358522,-0.38264026295620823,-0.2099072849755516,-0.17273297798065662,0.8224802300915786,1.0122198436416596,1.1048426518984968,20.00467700958252
2012-10-18,18.86370849609375,19.66874696583636,18.77425977723346,19.57929824697607,52157400,20.517515468597413,21.241088301452756,38.1983945948109,-0.44938851764994325,-0.25780353151042995,-0.1915849861395133,0.8340127922165897,0.9610124954743089,1.0961879974356243,19.70949649810791
2012-10-19,18.88358688354492,18.943218732391724,18.684811526505847,18.88358688354492,34835000,20.325697803497313,21.14863726545637,38.391853869838606,-0.49497718181388706,-0.3052382615711214,-0.18973892024276567,0.7928981074786817,0.9733605940894257,1.0237727452148238,19.519666481018067
2012-10-22,19.201629638671875,19.31095629567821,18.93328342365414,19.08236591799465,32447300,20.252648067474365,21.07228402519031,41.5446996957442,-0.4996830985497134,-0.3441272289668398,-0.1555558695828736,0.766788914954011,0.9897542107781052,1.0502477527174179,19.41232852935791
2012-10-23,19.380525588989254,19.678686762862547,18.9829767252707,19.132057312207344,78381200,20.21388711929321,21.005940557103994,43.3023376924369,-0.48340477404619975,-0.37198273798271175,-0.111422036063488,0.761711852285285,1.001026840505454,1.0681648208093835,19.339775848388673
2012-10-24,23.087671279907227,24.10142228026284,22.710000342184284,23.98215667612469,228949900,20.343587493896486,21.087577056037453,66.06983632858493,-0.1694154929055891,-0.3314692889672872,0.16205379606169812,1.044510769355878,1.168511104128445,1.246520679372606,19.69657611846924
2012-10-25,22.42177391052246,23.16717864593828,22.33232519061958,23.14730262703052,76142000,20.454901218414307,21.139898501311375,61.30754031027187,0.02539814795628459,-0.26009580158257284,0.28549394953885743,1.0295352469246508,1.1886196139622018,1.3292573327616997,19.975854110717773
2012-10-26,21.805574417114254,22.739813683648,21.745940671509043,22.26275509278026,73175800,20.468815517425536,21.166003439186,57.1988873658382,0.1285849651350901,-0.18235964823904025,0.3109446133741304,1.0269879444399583,1.1547368914385405,1.342464498527199,20.21637134552002
2012-10-31,20.98065948486328,21.368269345447843,20.60298668602401,20.69243540703004,99378200,20.425085067749023,21.158735048820404,52.15935446140231,0.1421588020598854,-0.11745595817925511,0.25961476023914054,1.0395307863435501,1.0926499406388122,1.3087457445918658,20.37439708709717
2012-11-01,21.080047607421875,21.308639861844764,20.881274124193823,20.95084493810677,37713900,20.37240982055664,21.155649266804776,52.700075363670265,0.15910192849213445,-0.06214438084497719,0.22124630933711165,0.9958047114369352,1.0876922563647178,1.2565222306985029,20.54633731842041
2012-11-02,21.050233840942383,21.557109380234667,20.94090718668445,21.12974361794925,38344400,20.340109062194824,21.151515328535663,52.50835353197695,0.16818502420004222,-0.016078499835973308,0.18426352403601554,0.9686902458735983,0.9117521462314829,1.2286951280603242,20.675541114807128
2012-11-05,21.119802474975582,21.34839282327517,20.79182444177893,20.970721895461185,31806700,20.30532350540161,21.150271687219583,52.93858937427075,0.17893440589748622,0.022924081310718603,0.1560103245867676,0.939252969846644,0.9419327194742666,1.1940873011636914,20.901150512695313
2012-11-06,21.040292739868164,21.23906810998048,20.861395285899565,21.10986355070875,29062700,20.318243789672852,21.145958787323448,52.35482499960246,0.17897449068437865,0.05413416318545061,0.12484032749892804,0.899140102291949,0.9649043101269805,1.2008938218902985,21.116821098327637
2012-11-07,20.344581604003903,20.8216421310529,20.245195810878588,20.72225444226509,33396800,20.321722412109374,21.114532231114836,47.426702601869195,0.12146797658027353,0.0676009258644152,0.05386705071585833,0.8917084470560652,0.9696826555276642,1.2008627575776385,21.231116294860836
