date,daily_return,close_price,news_date,avg_sentiment,article_count,avg_subjectivity,forward_filled
2017-05-23,-1.3462997200638371,3.382652997970581,2017-05-23,-0.2,1,0.0,False
2017-05-24,1.123861043320451,3.4206693172454834,2017-05-24,0.0,6,0.016666666666666666,False
2017-05-25,-0.22373505531727567,3.4130160808563232,2017-05-25,0.0,1,0.0,False
2017-05-26,2.589333721358389,3.5013904571533203,2017-05-26,0.0,1,0.0,False
2017-06-01,0.00691834129220581,3.5635979175567627,2017-06-01,0.1111111111111111,1,0.2222222222222222,False
2017-06-02,-0.4987484622976157,3.5458245277404785,2017-06-02,0.2,2,0.3,False
2017-06-05,3.0423003461610865,3.653699159622192,2017-06-04,0.125,1,0.375,True
2017-06-05,3.0423003461610865,3.653699159622192,2017-06-05,0.025,4,0.5447916666666667,False
2017-06-06,-0.45265412593047394,3.637160539627075,2017-06-06,0.10909090909090909,1,0.39848484848484844,False
2017-06-08,7.255893055137164,3.948197841644287,2017-06-08,0.0,4,0.11458333333333333,False
2017-06-09,-6.464926024499351,3.692949771881104,2017-06-09,0.0004273504273504269,13,0.040170940170940174,False
2017-06-12,0.24733116694215518,3.702083587646485,2017-06-12,0.07291666666666667,4,0.18125000000000002,False
2017-06-13,0.953504661100335,3.737383127212525,2017-06-13,0.03472222222222222,3,0.2652777777777778,False
2017-06-14,0.21135869922663808,3.745282411575317,2017-06-14,-0.002777777777777774,9,0.2601851851851852,False
2017-06-15,0.4284272059838168,3.761328220367432,2017-06-15,0.0,1,0.0,False
2017-06-16,-0.49220488086006986,3.742814779281616,2017-06-16,0.06666666666666667,3,0.2333333333333333,False
2017-06-19,3.75937756612843,3.883521318435669,2017-06-19,-0.13333333333333333,1,0.6,False
2017-06-20,-0.14619365155005282,3.877843856811523,2017-06-20,0.16287878787878787,6,0.25757575757575757,False
2017-06-21,1.515064135827604,3.936595678329468,2017-06-21,0.3074074074074074,3,0.23148148148148148,False
2017-06-22,-0.6897890829656639,3.9094414710998535,2017-06-22,0.1,1,0.4,False
2017-06-23,-2.866713023649037,3.7973690032958975,2017-06-23,0.5,1,0.5,False
2017-06-26,-1.0921234708663907,3.755897045135498,2017-06-26,-0.16999999999999993,3,0.5888888888888889,False
2017-06-27,-3.6608411632962023,3.618399620056152,2017-06-27,-0.024999999999999994,4,0.35,False
2017-06-28,3.5270719501803827,3.746023178100586,2017-06-28,-0.029166666666666667,4,0.09583333333333334,False
2017-07-05,2.669912469249991,3.5312600135803223,2017-07-05,-0.04999999999999999,4,0.5875,False
2017-07-06,0.30057703715395956,3.5418741703033447,2017-07-06,0.15,2,0.25,False
2017-07-07,2.2860253544481957,3.622842311859131,2017-07-07,0.1,2,0.3,False
2017-07-10,4.728836583833607,3.7941606044769287,2017-07-10,0.12,5,0.18,False
2017-07-11,1.4183294150515113,3.8479743003845215,2017-07-11,0.35000000000000003,2,0.575,False
2017-07-12,4.2532597204858025,4.011638641357422,2017-07-12,0.07142857142857142,7,0.21428571428571427,False
2017-07-13,-1.1568324605587321,3.965230703353882,2017-07-13,0.08333333333333333,3,0.43333333333333335,False
2017-07-17,-0.42436569694611626,4.054591655731201,2017-07-17,0.029166666666666667,4,0.12777777777777777,False
2017-07-18,1.0411150292922722,4.096804618835449,2017-07-18,0.22159090909090906,2,0.5886363636363636,False
2017-07-19,-0.5181792215719017,4.075575828552246,2017-07-19,0.0,1,0.35,False
2017-07-20,1.45362720604012,4.134819507598877,2017-07-20,0.0,1,0.0,False
2017-07-24,-1.1600123965702869,4.101494789123535,2017-07-22,0.13636363636363635,1,0.45454545454545453,True
2017-07-25,-0.4814881384063052,4.081746578216553,2017-07-25,-0.1,1,0.4,False
2017-07-27,-3.3002610833382073,3.992630958557129,2017-07-27,0.0,2,0.0,False
2017-07-28,1.6384984678413872,4.058050155639648,2017-07-28,0.0,2,0.0,False
2017-07-31,-1.1436900112662851,4.011638641357422,2017-07-31,0.1074074074074074,3,0.39814814814814814,False
2017-08-03,1.2713228648229213,4.109641075134277,2017-08-03,0.0,1,0.0,False
2017-08-07,3.0740037380724505,4.25454568862915,2017-08-07,0.235,3,0.34,False
2017-08-08,-1.1894743012244802,4.203938961029053,2017-08-08,0.05,4,0.15,False
2017-08-09,1.0628042447289987,4.2486186027526855,2017-08-09,0.13333333333333333,3,0.3,False
2017-08-10,-4.282110469372668,4.066688060760498,2017-08-10,-0.006902356902356902,11,0.02962962962962963,False
2017-08-11,-5.3296180097163965,3.84994912147522,2017-08-11,-0.03950617283950617,9,0.0654320987654321,False
2017-08-14,7.976383491629857,4.157035827636719,2017-08-14,0.02727272727272727,5,0.09090909090909091,False
2017-08-15,-0.8432500536824317,4.121981620788574,2017-08-15,0.1,2,0.3,False
2017-08-16,-1.0958858787782466,4.076809406280518,2017-08-16,0.0,2,0.0,False
2017-08-17,-2.228297426959036,3.9859659671783447,2017-08-17,-0.5499999999999999,2,0.675,False
2017-08-21,-1.4551120861986733,3.9286959171295166,2017-08-19,0.0,1,0.0,True
2017-08-21,-1.4551120861986733,3.9286959171295166,2017-08-21,0.125,2,0.15,False
2017-08-24,-0.36794765062921897,4.081385612487793,2017-08-24,0.30714285714285716,1,0.6714285714285715,False
2017-08-29,-0.16361936422190082,4.069281578063965,2017-08-29,0.21621212121212122,2,0.41924242424242425,False
2017-08-30,0.5950033173570457,4.093493938446045,2017-08-30,-0.3,1,0.6,False
2017-08-31,2.2694150823810544,4.186392307281494,2017-08-31,0.06666666666666667,3,0.10000000000000002,False
2017-09-06,-0.06029131301404922,4.096704483032227,2017-09-06,0.0,2,0.0,False
2017-09-11,3.2439296285532215,4.175520420074463,2017-09-11,-0.5,1,0.5,False
2017-09-12,0.3609806935283011,4.190593242645264,2017-09-12,0.06727272727272728,1,0.27757575757575753,False
2017-09-13,0.4480838240703999,4.2093706130981445,2017-09-13,0.0,3,0.0,False
2017-09-14,-0.5693561962415994,4.185404300689697,2017-09-14,0.39999999999999997,1,0.9,False
2017-09-15,6.322306907865616,4.450018405914307,2017-09-15,0.03701298701298701,7,0.18946608946608948,False
2017-09-18,4.13081785806706,4.633840560913086,2017-09-18,0.1111111111111111,9,0.23888888888888887,False
2017-09-19,-0.10663861661838192,4.628899097442627,2017-09-19,0.1,2,0.3,False
2017-09-20,-0.8059743466523939,4.591591358184815,2017-09-20,-0.07777777777777778,5,0.2727777777777778,False
2017-09-21,-2.7335523531650807,4.46607780456543,2017-09-21,-0.04523809523809524,4,0.5857142857142856,False
2017-09-22,-0.9736661497639743,4.422593116760254,2017-09-22,-0.2777777777777778,1,0.4444444444444444,False
2017-09-25,-4.469269044782398,4.224935531616211,2017-09-25,0.125,2,0.16666666666666666,False
2017-09-26,0.5613785126787674,4.248653411865234,2017-09-26,0.05208333333333333,4,0.1875,False
2017-09-27,2.192406526007873,4.341801166534424,2017-09-27,0.0,1,0.0,False
2017-09-28,-0.028466571053253897,4.340565204620361,2017-09-28,0.0,2,0.5,False
2017-09-29,1.7589264871070265,4.41691255569458,2017-09-29,0.0,1,0.0,False
2017-10-02,0.12860931689375743,4.422593116760254,2017-10-02,0.08,2,0.27,False
2017-10-03,0.20673110616344914,4.431735992431641,2017-10-03,0.4666666666666667,1,0.6166666666666667,False
2017-10-05,-0.05529387649660933,4.466324329376221,2017-10-05,0.1,5,0.1,False
2017-10-09,2.255977258729014,4.58047342300415,2017-10-09,0.08080808080808081,3,0.1606060606060606,False
2017-10-10,1.9094521530355735,4.667935371398926,2017-10-10,0.18572530864197534,9,0.3777006172839506,False
2017-10-11,1.0639091177470972,4.717597961425781,2017-10-11,0.0,2,0.2,False
2017-10-12,0.04711164479376251,4.719820499420166,2017-10-12,0.10446969696969696,4,0.39906565656565657,False
2017-10-16,1.7164346970893751,4.890301704406738,2017-10-16,0.21666666666666667,1,0.3666666666666667,False
2017-10-18,-0.08601086432477034,4.881652355194092,2017-10-18,0.0,4,0.0,False
2017-10-19,0.1114034223170357,4.887090682983398,2017-10-19,0.0,2,0.0,False
2017-10-20,-0.4550505162859264,4.864851951599121,2017-10-20,0.35,1,0.55,False
2017-10-23,-0.14221255646011954,4.857933521270752,2017-10-22,0.0,1,0.0,True
2017-10-23,-0.14221255646011954,4.857933521270752,2017-10-23,0.020833333333333332,4,0.016666666666666666,False
2017-10-24,1.0477506239064738,4.908832550048828,2017-10-24,0.13636363636363635,1,0.45454545454545453,False
2017-10-25,-2.5267014604206772,4.784801006317139,2017-10-25,-0.021296296296296275,3,0.25740740740740736,False
2017-10-26,1.0482482606180454,4.834957599639893,2017-10-26,-0.00625,5,0.1,False
2017-10-27,3.1529321402996358,4.987400531768799,2017-10-27,0.025,2,0.2,False
2017-10-30,0.9808843524211852,5.03632116317749,2017-10-30,0.2,1,1.0,False
2017-10-31,1.4570347032185627,5.109702110290527,2017-10-31,0.0,1,0.0,False
2017-11-06,0.4504017530368998,5.179375648498535,2017-11-06,0.125,2,0.125,False
2017-11-07,1.1448693594089843,5.238672733306885,2017-11-07,0.06666666666666667,3,0.06666666666666667,False
2017-11-08,-1.3535775898203206,5.167763233184815,2017-11-08,0.10625,4,0.3,False
2017-11-09,-1.835907169355555,5.072887897491455,2017-11-09,0.0371031746031746,14,0.10992063492063493,False
2017-11-10,5.269801516494099,5.340219020843506,2017-11-10,0.06190476190476189,21,0.11428571428571428,False
2017-11-13,-1.6239300288921066,5.25349760055542,2017-11-13,0.14285714285714285,7,0.14285714285714285,False
2017-11-14,0.7289480632560297,5.291792869567871,2017-11-14,0.0,1,0.0,False
2017-11-16,0.7762353865910399,5.228295803070068,2017-11-16,0.0,2,0.0,False
2017-11-17,-0.11815370853527352,5.222118377685547,2017-11-17,0.0,3,0.0,False
2017-11-21,0.920215118032286,5.337996482849121,2017-11-21,0.0,1,0.0,False
2017-11-27,-1.2997939829070493,5.294480800628662,2017-11-27,-0.39999999999999997,3,0.7083333333333334,False
2017-11-28,-1.6017445575566502,5.209676742553711,2017-11-28,0.022067901234567908,3,0.2344135802469136,False
2017-11-29,-6.7818505798003965,4.8563642501831055,2017-11-29,-0.5,2,0.5,False
2017-11-30,2.1841058216311104,4.962432384490967,2017-11-30,-0.2333333333333333,3,0.4666666666666666,False
2017-12-01,-1.5096413703309608,4.88751745223999,2017-12-01,0.5,1,0.5,False
2017-12-04,-5.5746381879881906,4.615056037902832,2017-12-03,0.05000000000000002,1,0.5,True
2017-12-04,-5.5746381879881906,4.615056037902832,2017-12-04,0.09166666666666667,6,0.20833333333333334,False
2017-12-05,0.5785726138232139,4.641757488250732,2017-12-05,0.03409090909090909,4,0.1303030303030303,False
2017-12-07,1.442452756645718,4.746836185455322,2017-12-07,0.0,1,0.1,False
2017-12-08,-0.26043620804639955,4.734473705291748,2017-12-08,0.23984375000000002,8,0.6452604166666667,False
2017-12-11,1.6554484172534023,4.812850475311279,2017-12-09,0.025,2,0.25,True
2017-12-11,1.6554484172534023,4.812850475311279,2017-12-11,0.5,1,1.0,False
2017-12-12,-1.962385068321204,4.7184038162231445,2017-12-12,-0.012037037037037039,6,0.17592592592592593,False
2017-12-13,-2.441858232417504,4.603187084197998,2017-12-13,0.02391774891774892,2,0.4876623376623377,False
2017-12-15,2.72964441054786,4.736204624176025,2017-12-15,0.0,1,0.0,False
2017-12-18,3.309686816294044,4.892958164215088,2017-12-17,0.5,1,0.5,True
2017-12-19,-0.9045462860031939,4.84869909286499,2017-12-19,0.10833333333333334,1,0.20833333333333334,False
2017-12-21,-0.46238626907896263,4.84326171875,2017-12-21,0.5,1,0.5,False
2017-12-22,-0.3165188810616004,4.827931880950928,2017-12-22,-0.0851851851851852,2,0.21296296296296297,False
2017-12-26,1.1112694664751066,4.881583213806152,2017-12-23,0.5,1,0.5,True
2017-12-27,-0.13675317868111492,4.874907493591309,2017-12-27,0.2,1,0.6,False
2017-12-28,0.11667326263165023,4.880595207214356,2017-12-28,0.36215277777777777,3,0.19444444444444442,False
2018-01-02,3.0232735922614884,4.928808212280273,2017-12-30,0.0,1,0.0,True
2018-01-02,3.0232735922614884,4.928808212280273,2018-01-02,0.0,1,0.3,False
2018-01-03,6.5813537710202485,5.253190517425537,2018-01-03,0.2421875,4,0.484375,False
2018-01-04,0.5271342091339282,5.280881881713867,2018-01-04,-0.1,2,0.2,False
2018-01-05,0.8474545662716437,5.325634956359863,2018-01-05,0.0,1,0.0,False
2018-01-08,3.0640722893853223,5.488816261291504,2018-01-06,0.5,1,0.5,True
2018-01-08,3.0640722893853223,5.488816261291504,2018-01-07,0.3181818181818182,1,0.4772727272727273,True
2018-01-08,3.0640722893853223,5.488816261291504,2018-01-08,0.115625,8,0.2552083333333333,False
2018-01-09,-0.027070036857301805,5.487330436706543,2018-01-09,0.2,2,0.35,False
2018-01-10,0.7840009955016436,5.530351161956787,2018-01-10,0.0625,1,0.5,False
2018-01-11,0.17884137997394856,5.540241718292236,2018-01-11,0.0,1,0.0,False
2018-01-12,-0.4908884612077613,5.513045310974121,2018-01-12,0.225,4,0.25,False
2018-01-16,-1.2871037756231885,5.442086696624756,2018-01-14,0.35,1,0.55,True
2018-01-16,-1.2871037756231885,5.442086696624756,2018-01-15,0.0,1,0.0,True
2018-01-16,-1.2871037756231885,5.442086696624756,2018-01-16,0.0,1,0.0,False
2018-01-17,2.0944050683775473,5.556066036224365,2018-01-17,0.0,1,0.0,False
2018-01-19,2.5262870255757353,5.689329624176025,2018-01-19,0.0,2,0.0,False
2018-01-22,1.5557702460291978,5.7778425216674805,2018-01-20,0.5,1,0.5,True
2018-01-22,1.5557702460291978,5.7778425216674805,2018-01-22,0.0,1,0.0,False
2018-01-23,2.2337268901397644,5.9069037437438965,2018-01-23,-0.010606060606060614,6,0.19242424242424241,False
2018-01-24,-1.3017374123877157,5.830011367797852,2018-01-24,0.0,1,0.0,False
2018-01-25,0.23321626445027555,5.843607902526856,2018-01-25,-0.1,2,0.6,False
2018-01-26,2.9532757989557457,6.016185760498047,2018-01-26,0.0,1,0.0,False
2018-01-29,1.446604447256905,6.103216171264648,2018-01-29,0.2,2,0.85,False
2018-01-31,1.2689319146332645,6.0772552490234375,2018-01-31,0.0,2,0.0,False
2018-02-01,-2.1562381521496143,5.946215152740479,2018-02-01,0.037777777777777785,5,0.3155555555555556,False
2018-02-02,-2.9022662738449223,5.773640155792236,2018-02-02,-0.022222222222222216,3,0.7472222222222222,False
2018-02-05,-8.48748711720263,5.283603191375732,2018-02-05,0.08385416666666667,8,0.20052083333333331,False
2018-02-06,5.559171009949981,5.577327728271484,2018-02-06,0.0,1,0.0,False
2018-02-07,1.4274350694874371,5.656940460205078,2018-02-07,0.2,2,0.725,False
2018-02-08,-4.930086187305838,5.378048419952393,2018-02-08,-0.0125,13,0.0532051282051282,False
2018-02-09,6.693658823336435,5.738036632537842,2018-02-09,0.03164381914381915,22,0.1280242905242905,False
2018-02-12,-1.7450898676074855,5.637902736663818,2018-02-10,-0.2,1,0.2,True
2018-02-12,-1.7450898676074855,5.637902736663818,2018-02-12,0.21212121212121213,3,0.3181818181818182,False
2018-02-14,3.7785524570319584,5.968963623046875,2018-02-14,-0.17326388888888888,2,0.39305555555555555,False
2018-02-15,2.1041995797352664,6.094562530517578,2018-02-15,0.0,1,0.0,False
2018-02-16,-1.079106351629544,6.0287957191467285,2018-02-16,0.03409090909090909,1,0.23863636363636365,False
2018-02-20,2.1489641035992157,6.158352375030518,2018-02-18,-0.15555555555555556,1,0.2888888888888889,True
2018-02-20,2.1489641035992157,6.158352375030518,2018-02-20,0.20454545454545453,2,0.3693181818181818,False
2018-02-22,0.32733915613880615,5.990732669830322,2018-02-22,-0.0125,2,0.11666666666666667,False
2018-02-26,0.2643030597758056,6.100329875946045,2018-02-24,0.0,1,0.0,True
2018-02-26,0.2643030597758056,6.100329875946045,2018-02-25,0.25,1,0.3333333333333333,True
2018-02-27,-0.21088350880643647,6.087465286254883,2018-02-27,0.25,2,0.25,False
2018-03-06,2.7625759493888236,5.990978717803955,2018-03-06,0.0,2,0.0,False
2018-03-08,-0.27289340651721616,5.966734409332275,2018-03-08,0.0,3,0.0,False
2018-03-12,1.8057319864206667,6.1790032386779785,2018-03-12,0.13636363636363635,1,0.45454545454545453,False
2018-03-13,-0.8208092583684934,6.12828540802002,2018-03-13,-0.0475,5,0.41500000000000004,False
2018-03-14,0.4157969540176776,6.153766632080078,2018-03-14,0.5,1,0.5,False
2018-03-19,-3.784725345594253,5.962280750274658,2018-03-19,0.35000000000000003,2,0.5,False
2018-03-21,-0.408688971097082,6.149313926696777,2018-03-21,0.22777777777777777,3,0.41111111111111115,False
2018-03-23,-3.6716712185535294,5.763622283935547,2018-03-23,0.43333333333333335,1,0.7333333333333334,False
2018-03-26,4.940551949534688,6.04837703704834,2018-03-26,0.15714285714285717,4,0.2255952380952381,False
2018-03-27,-7.7552240293287,5.579311847686768,2018-03-27,0.07500000000000001,8,0.2125,False
2018-03-28,-1.8491000297846338,5.476144790649414,2018-03-28,-0.03863636363636363,6,0.5795454545454545,False
2018-04-02,-4.55114487908711,5.468723773956299,2018-04-01,0.5,1,0.5,True
2018-04-02,-4.55114487908711,5.468723773956299,2018-04-02,0.0,3,0.0,False
2018-04-03,1.945243354874493,5.575103759765625,2018-04-03,0.22828282828282828,3,0.4535353535353535,False
2018-04-04,0.39495066644770205,5.597122669219971,2018-04-04,0.00912247474747474,4,0.2583333333333333,False
2018-04-05,-2.1481822696286734,5.47688627243042,2018-04-05,0.20625,4,0.3375,False
2018-04-06,-3.2206635234984127,5.300494194030762,2018-04-06,0.13636363636363635,1,0.45454545454545453,False
2018-04-09,0.5413936128849883,5.329190731048584,2018-04-08,0.5,1,0.5,True
2018-04-09,0.5413936128849883,5.329190731048584,2018-04-09,0.0,2,0.0,False
2018-04-10,5.8029067861905315,5.638438701629639,2018-04-10,0.25,4,0.25,False
2018-04-11,-0.7327566121757556,5.597122669219971,2018-04-11,0.0,2,0.0,False
2018-04-13,-1.321378446615662,5.727254867553711,2018-04-13,0.11249999999999999,2,0.875,False
2018-04-16,-0.004337717897473503,5.727006435394287,2018-04-16,0.35,2,0.30000000000000004,False
2018-04-18,-0.49254744389030103,5.847736358642578,2018-04-18,0.0,1,0.0,False
2018-04-19,-3.101081640680803,5.666393280029297,2018-04-19,-0.1730324074074074,4,0.3778935185185185,False
2018-04-20,-0.1440678707778531,5.658229827880859,2018-04-20,0.125,2,0.42500000000000004,False
2018-04-23,-2.111844362897941,5.538736820220947,2018-04-21,0.20000000000000004,1,0.5,True
2018-04-23,-2.111844362897941,5.538736820220947,2018-04-22,0.0,1,0.0,True
2018-04-23,-2.111844362897941,5.538736820220947,2018-04-23,0.41666666666666663,2,0.35833333333333334,False
2018-04-25,-2.052441653510828,5.3601155281066895,2018-04-25,0.0,1,0.4,False
2018-04-26,3.9509021324392046,5.571888446807861,2018-04-26,0.0,1,0.0,False
2018-04-27,0.49284143725978335,5.599349021911621,2018-04-27,0.0,3,0.0,False
2018-04-30,-0.6318230769348676,5.563971042633057,2018-04-30,0.0,2,0.0,False
2018-05-01,0.996015509457826,5.619389057159424,2018-05-01,0.0,1,0.0,False
2018-05-03,2.9516888212739456,5.764116287231445,2018-05-03,0.1357142857142857,7,0.26607142857142857,False
2018-05-04,2.605253640153049,5.914286136627197,2018-05-04,0.06319444444444444,3,0.39444444444444443,False
2018-05-07,4.0240964457678,6.15228271484375,2018-05-06,0.5,1,0.5,True
2018-05-07,4.0240964457678,6.15228271484375,2018-05-07,0.2,2,0.45,False
2018-05-08,0.6916611275905593,6.194835662841797,2018-05-08,0.035,5,0.13999999999999999,False
2018-05-09,2.148548991064314,6.327934741973877,2018-05-09,-0.075,2,0.125,False
2018-05-10,1.7006940358043066,6.435553550720215,2018-05-10,0.044543650793650795,14,0.1658730158730159,False
2018-05-11,-2.1527697817792624,6.297010898590088,2018-05-11,0.08095238095238096,14,0.14166666666666666,False
2018-05-14,0.32608426501437027,6.317544460296631,2018-05-14,0.5,1,0.5,False
2018-05-15,-3.8376988313929994,6.075096130371094,2018-05-15,0.13636363636363635,1,0.45454545454545453,False
2018-05-16,0.18322030705473225,6.086226940155029,2018-05-16,0.0,2,0.025,False
2018-05-17,0.6910433718385178,6.12828540802002,2018-05-17,0.16666666666666666,3,0.16666666666666666,False
2018-05-18,-0.7145377050292723,6.08449649810791,2018-05-18,0.0,1,0.0,False
2018-05-21,-0.6912399058503715,6.04243803024292,2018-05-20,0.5,1,0.5,True
2018-05-21,-0.6912399058503715,6.04243803024292,2018-05-21,0.5,1,0.5,False
2018-05-22,-0.6305284183261706,6.00433874130249,2018-05-22,0.0,1,0.0,False
2018-05-30,1.7699865902945255,6.262781620025635,2018-05-30,0.20500000000000002,1,0.43666666666666665,False
2018-05-31,-0.3162173305096161,6.242977619171143,2018-05-31,0.0,1,0.0,False
2018-06-04,2.8064493191568785,6.556376457214356,2018-06-04,0.32272727272727275,3,0.49242424242424243,False
2018-06-06,0.030164645480401653,6.563803672790527,2018-06-06,0.175,2,0.325,False
2018-06-07,-0.8485761364777189,6.5081048011779785,2018-06-07,-0.15,1,0.675,False
2018-06-12,0.7520704739021111,6.500182628631592,2018-06-12,0.5,1,0.5,False
2018-06-13,-0.06855992108493192,6.495726108551025,2018-06-13,0.13636363636363635,1,0.45454545454545453,False
2018-06-14,1.718770932701541,6.607372760772705,2018-06-14,0.28409090909090906,2,0.5636363636363636,False
2018-06-18,-0.06407666892527253,6.562318325042725,2018-06-18,0.0,1,0.0,False
2018-06-19,-1.8559778941982907,6.440523147583008,2018-06-19,0.02777777777777778,1,0.16666666666666666,False
2018-06-25,-4.714095279748798,5.919428825378418,2018-06-25,0.0,1,0.0,False
2018-06-26,1.2002553258263937,5.990477085113525,2018-06-26,0.125,4,0.125,False
2018-06-27,-2.591025461315144,5.835262298583984,2018-06-27,0.2,1,0.5,False
2018-06-28,2.180547356667639,5.962502956390381,2018-06-28,0.0,1,0.0,False
2018-07-02,2.2541262524707895,5.996665000915527,2018-07-02,0.0,2,0.0,False
2018-07-05,2.4868534037196133,6.008792400360107,2018-07-05,-0.15000000000000002,1,0.75,False
2018-07-09,0.7763063443976481,6.170197486877441,2018-07-09,0.5,1,0.5,False
2018-07-12,1.4947767208060014,6.219213008880615,2018-07-12,0.0,1,0.0,False
2018-07-13,-0.7602528170112866,6.171931266784668,2018-07-13,-0.01921296296296296,2,0.18865740740740744,False
2018-07-17,2.21191782843968,6.280110836029053,2018-07-17,0.13636363636363635,1,0.45454545454545453,False
2018-07-19,0.13113151768029407,6.239017963409424,2018-07-19,0.022727272727272724,2,0.14242424242424243,False
2018-07-20,-0.4523481774043159,6.210795879364014,2018-07-20,0.0,1,0.0,False
2018-07-23,-0.5899048006435037,6.174158096313477,2018-07-22,0.5,1,0.5,True
2018-07-23,-0.5899048006435037,6.174158096313477,2018-07-23,0.0,1,0.0,False
2018-07-26,1.1791728284661351,6.3085784912109375,2018-07-26,0.0,2,0.0,False
2018-07-30,-3.130686487438361,6.043453216552734,2018-07-29,0.5,1,0.5,True
2018-07-30,-3.130686487438361,6.043453216552734,2018-07-30,0.0,1,0.75,False
2018-07-31,0.29900489504530725,6.0615234375,2018-07-31,0.0,1,0.0,False
2018-08-01,0.6575158968704642,6.101378917694092,2018-08-01,0.0,1,0.0,False
2018-08-02,1.683761323006916,6.204111576080322,2018-08-02,-0.03111111111111111,1,0.4677777777777778,False
2018-08-03,0.5905326776299846,6.240748882293701,2018-08-03,0.021590909090909088,1,0.2636363636363636,False
2018-08-08,0.5720865483871629,6.3972015380859375,2018-08-08,0.0,1,1.0,False
2018-08-10,-0.6511718246247966,6.3073410987854,2018-08-10,0.0,1,0.0,False
2018-08-13,0.5219825766910713,6.340264320373535,2018-08-13,0.0,1,0.0,False
2018-08-14,2.07324515071563,6.471713542938232,2018-08-14,0.0,3,0.03333333333333333,False
2018-08-15,-0.8988910908626413,6.413539886474609,2018-08-15,0.06948051948051948,7,0.2506493506493506,False
2018-08-16,-0.6330181154614589,6.372941017150879,2018-08-16,0.006922198172198171,11,0.189515392015392,False
2018-08-17,-4.9020929701146905,6.06053352355957,2018-08-17,0.10892857142857142,14,0.19107142857142856,False
2018-08-20,1.2335383709970227,6.135292530059815,2018-08-18,0.0,1,0.0,True
2018-08-20,1.2335383709970227,6.135292530059815,2018-08-19,0.5,1,0.5,True
2018-08-20,1.2335383709970227,6.135292530059815,2018-08-20,0.10454545454545454,8,0.2284090909090909,False
2018-08-21,2.211136535168712,6.270952224731445,2018-08-21,0.2097835497835498,8,0.4113271103896104,False
2018-08-22,3.750161582950229,6.506123065948486,2018-08-22,-0.020833333333333332,3,0.20000000000000004,False
2018-08-23,1.5295512150139468,6.605637550354004,2018-08-23,-0.020909090909090915,3,0.14808080808080812,False
2018-08-24,2.016223747793444,6.738821983337402,2018-08-24,0.1990909090909091,2,0.6736363636363637,False
2018-08-27,1.3518290750841322,6.829919338226318,2018-08-25,0.5,1,0.5,True
2018-08-27,1.3518290750841322,6.829919338226318,2018-08-27,0.1481818181818182,1,0.4972727272727273,False
2018-08-29,1.553451862129518,6.897808074951172,2018-08-29,-0.14583333333333334,1,0.3,False
2018-08-30,-0.24420438011103496,6.880963325500488,2018-08-30,0.17068181818181818,2,0.4456060606060606,False
2018-08-31,1.0330810746681962,6.952049255371094,2018-08-31,0.1481818181818182,1,0.4972727272727273,False
2018-09-05,-1.861122436072482,6.896073341369629,2018-09-05,0.0740909090909091,2,0.24863636363636366,False
2018-09-10,1.055698302232,6.804677486419678,2018-09-10,0.6,1,0.75,False
2018-09-11,-0.7025079739991225,6.756874084472656,2018-09-11,0.0,2,0.0,False
2018-09-13,1.1707707492149,6.7207112312316895,2018-09-13,-0.1,1,0.1,False
2018-09-14,1.8758789424388578,6.846783638000488,2018-09-14,0.2,1,0.6,False
2018-09-20,-2.0957559738211784,6.595382213592529,2018-09-20,-0.15555555555555556,1,0.2888888888888889,False
2018-09-24,0.8540673482251959,6.581017017364502,2018-09-24,0.0,1,0.25,False
2018-09-25,1.0199332777495629,6.648138999938965,2018-09-25,0.14500000000000002,4,0.1925,False
2018-09-27,0.17982998914802817,6.623122692108154,2018-09-27,-0.6,1,0.9,False
2018-09-28,5.093481174352643,6.960470199584961,2018-09-28,0.05,4,0.125,False
2018-10-01,2.9677682596427557,7.167040824890137,2018-10-01,0.0,2,0.0,False
2018-10-02,-0.9952713086181397,7.095709323883057,2018-10-02,0.1481818181818182,1,0.4972727272727273,False
2018-10-03,0.08724004472615565,7.10189962387085,2018-10-03,0.1993939393939394,2,0.2990909090909091,False
2018-10-05,-3.376416226170198,6.684054374694824,2018-10-05,0.09999999999999999,3,0.06666666666666667,False
2018-10-09,-0.08652645782775137,6.577053546905518,2018-10-09,0.0,1,0.0,False
2018-10-10,-7.475320416083974,6.085397720336914,2018-10-10,-0.012932041503470075,3,0.2977599120456263,False
2018-10-12,4.852639424465277,6.106449604034424,2018-10-12,0.08333333333333333,1,0.3,False
2018-10-15,-4.5266755754050365,5.83003044128418,2018-10-15,0.0,1,0.0,False
2018-10-16,4.439649743261742,6.088863372802734,2018-10-16,0.11666666666666667,1,0.5166666666666667,False
2018-10-18,-1.4522881556026768,5.932822227478027,2018-10-18,0.04545454545454545,3,0.15151515151515152,False
2018-10-29,-6.389637549175308,4.597547054290772,2018-10-29,-0.033333333333333326,1,0.275,False
2018-10-30,9.36322277427708,5.028025627136231,2018-10-30,0.05815295815295816,7,0.20865800865800863,False
2018-11-02,-1.4625575935177548,5.323267459869385,2018-11-02,0.0,2,0.05,False
2018-11-07,1.2934729446645088,5.295278549194336,2018-11-07,0.32222222222222224,1,0.48888888888888893,False
2018-11-08,-3.6484273215930396,5.102084159851074,2018-11-08,-0.05185185185185185,3,0.09629629629629631,False
